,0,1,2,3,4,5
0,over_life_expectancy,not_over_available_hospital_beds_nuts2,,,,
1,over_health_personnel_by_nuts2,over_students_enrolled_in_tertiary_education_by_education_level_programme_orientation_sex_and_nuts2,,,,
2,over_students_enrolled_in_tertiary_education_by_education_level_programme_orientation_sex_and_nuts2,over_deaths,,,,
3,over_compensation_of_employees_by_nuts2,over_health_personnel_by_nuts2,,,,
4,over_participation_in_education_and_training,not_over_stock_of_vehicles_by_category_and_nuts2,,,,
5,over_health_personnel_by_nuts2,over_students_enrolled_in_tertiary_education_by_education_level_programme_orientation_sex_and_nuts2,over_deaths,,,
6,over_students_enrolled_in_tertiary_education_by_education_level_programme_orientation_sex_and_nuts2,over_pupils_and_students_enrolled_by_sex_age_and_nuts2,over_deaths,,,
7,over_employment_thousand_hours_worked_nuts2,over_students_enrolled_in_tertiary_education_by_education_level_programme_orientation_sex_and_nuts2,over_deaths,,,
8,over_students_enrolled_in_tertiary_education_by_education_level_programme_orientation_sex_and_nuts2,over_population_nuts2,over_deaths,,,
9,over_compensation_of_employees_by_nuts2,over_health_personnel_by_nuts2,over_nama_10r_2gdp,,,
10,over_health_personnel_by_nuts2,over_employment_thousand_hours_worked_nuts2,over_deaths,,,
11,over_participation_in_education_and_training,not_over_utilised_agricultural_area,not_over_longterm_care_beds_per_hundred_thousand_nuts2,,,
12,not_over_utilised_agricultural_area,not_over_early_leavers_from_education_and_training_by_sex_percentage_nuts2,not_over_longterm_care_beds_per_hundred_thousand_nuts2,,,
13,over_health_personnel_by_nuts2,over_students_enrolled_in_tertiary_education_by_education_level_programme_orientation_sex_and_nuts2,over_pupils_and_students_enrolled_by_sex_age_and_nuts2,over_deaths,,
14,over_health_personnel_by_nuts2,over_employment_thousand_hours_worked_nuts2,over_students_enrolled_in_tertiary_education_by_education_level_programme_orientation_sex_and_nuts2,over_deaths,,
15,over_health_personnel_by_nuts2,over_students_enrolled_in_tertiary_education_by_education_level_programme_orientation_sex_and_nuts2,over_population_nuts2,over_deaths,,
16,over_employment_thousand_hours_worked_nuts2,over_students_enrolled_in_tertiary_education_by_education_level_programme_orientation_sex_and_nuts2,over_pupils_and_students_enrolled_by_sex_age_and_nuts2,over_deaths,,
17,over_students_enrolled_in_tertiary_education_by_education_level_programme_orientation_sex_and_nuts2,over_pupils_and_students_enrolled_by_sex_age_and_nuts2,over_population_nuts2,over_deaths,,
18,over_employment_thousand_hours_worked_nuts2,over_students_enrolled_in_tertiary_education_by_education_level_programme_orientation_sex_and_nuts2,over_population_nuts2,over_deaths,,
19,over_health_personnel_by_nuts2,over_employment_thousand_hours_worked_nuts2,over_stock_of_vehicles_by_category_and_nuts2,over_deaths,,
20,over_health_personnel_by_nuts2,over_employment_thousand_hours_worked_nuts2,over_population_nuts2,over_deaths,,
21,over_health_personnel_by_nuts2,over_employment_thousand_hours_worked_nuts2,over_students_enrolled_in_tertiary_education_by_education_level_programme_orientation_sex_and_nuts2,over_pupils_and_students_enrolled_by_sex_age_and_nuts2,over_deaths,
22,over_health_personnel_by_nuts2,over_students_enrolled_in_tertiary_education_by_education_level_programme_orientation_sex_and_nuts2,over_pupils_and_students_enrolled_by_sex_age_and_nuts2,over_population_nuts2,over_deaths,
23,over_health_personnel_by_nuts2,over_employment_thousand_hours_worked_nuts2,over_students_enrolled_in_tertiary_education_by_education_level_programme_orientation_sex_and_nuts2,over_population_nuts2,over_deaths,
24,over_employment_thousand_hours_worked_nuts2,over_students_enrolled_in_tertiary_education_by_education_level_programme_orientation_sex_and_nuts2,over_pupils_and_students_enrolled_by_sex_age_and_nuts2,over_population_nuts2,over_deaths,
25,over_health_personnel_by_nuts2,over_employment_thousand_hours_worked_nuts2,over_students_enrolled_in_tertiary_education_by_education_level_programme_orientation_sex_and_nuts2,over_pupils_and_students_enrolled_by_sex_age_and_nuts2,over_population_nuts2,over_deaths
