geo	2011	2012	2013	2014	2015	2016	2017	2018
AT11	1053.71	1144.86	1114.43	1101.13	1132.96	1093.74	1138.87	1120.95
AT12	975.39	1025.6	1006.2	985.88	1037.66	1009.69	1023.13	1036.91
AT13	906.92	920.96	902.8	871.14	877.9	831.22	842.04	857.68
AT21	974.35	1022.76	1018.22	1004.02	1068.76	1051.22	1069.54	1081.98
AT22	958.8	983.36	961.66	966.59	1036.12	987.32	1027.16	1003.76
AT31	859.39	883.86	912.61	870.58	931.79	871.94	908.73	905.04
AT32	789.53	773.55	807.38	788.93	810.04	799.21	824.07	814.77
AT33	741.18	770.59	771.67	763.13	800.84	773.85	775.13	797.82
AT34	684.39	719	733	706.75	752.81	737.74	770.03	763.32
BE10	771.21	814.58	778.03	742.18	757.11	730.55	724.45	711.34
BE21	894.14	948.33	936.97	895.12	937.7	911.56	932.93	928.47
BE22	794.86	834.79	825.42	797.22	851.45	834.26	851.58	873.74
BE23	949.16	983.21	983.87	922.05	981.09	940.83	954.03	959.53
BE24	871.04	900.88	913.66	871.8	911.5	896.22	897.85	916.16
BE25	1007.09	1041.17	1075.52	1017.17	1063.51	1035.31	1079.78	1086.62
BE31	845.61	887.12	855.92	874.1	917.07	868.23	897.85	872.45
BE32	1101.32	1131.54	1134.49	1084.5	1130.4	1113.92	1088.01	1106.61
BE33	1051.7	1065.53	1055.16	1013.78	1080.55	1041.58	1051.21	1053.44
BE34	933.84	952.29	965.99	893.85	944.78	961.48	951.5	958.9
BE35	999.05	1048.77	1074.23	1010.56	1049.8	1015.82	1030.44	1028.38
BG31	1928.98	1985.94	1829.03	1963.62	1970.59	1953.1	2012.61	1998.32
BG32	1626.26	1661.03	1587.91	1677.79	1689.48	1661.93	1737.52	1753.33
BG33	1353.74	1384.06	1334.94	1391.34	1420.91	1383.01	1424.37	1437.45
BG34	1452.7	1464.76	1422.83	1497.22	1512.39	1466.34	1525.17	1517.16
BG41	1313.31	1334.17	1285.41	1328.1	1347.92	1335.34	1345.06	1343.42
BG42	1391.75	1404.49	1358.31	1430.2	1481.51	1456.81	1503.71	1466.29
CH01	711.17	730.54	731.87	692.33	732.26	692.22	720.24	713.84
CH02	862.76	879.35	882.22	861.52	896.44	859.2	862.4	861.92
CH03	796.57	812.82	812.06	804.23	842.52	799.95	801.72	796.97
CH04	736.95	741.03	753.53	721.68	757.76	716.7	730.6	721.64
CH05	790.78	823.47	802.76	802.51	807.73	788.28	795.61	799.09
CH06	709.34	724.42	731.17	712.37	754.44	700.62	731.05	732.25
CH07	853.44	873.57	881.44	831.39	930.07	837.01	898.76	881.41
CY00	616.77	639.16	598.3	637.53	695.21	642.47	703.88	669.03
CZ01	972.01	990.82	970.05	959.05	975.88	945.86	939.64	945.01
CZ02	989.57	989.67	993.08	936.49	985.93	948.44	981.28	1001.42
CZ03	1013.14	1033.2	1043.28	1001.9	1087.08	1030.73	1061.83	1054.9
CZ04	1050.17	1061.57	1100.84	1061.42	1110.38	1087.11	1119.52	1141.79
CZ05	1014.51	1032.8	1040.31	997.11	1047.64	1010.83	1048.67	1070.42
CZ06	980.82	1005.57	993.23	964.78	1023.45	988.48	1034.35	1047.37
CZ07	1033.95	1039.88	1072.98	1024.95	1087.13	1056.05	1098.09	1088.48
CZ08	1082.86	1067.63	1079.71	1070.87	1110.33	1077.75	1116.33	1126.52
DE11	909.09	936.07	944.72	912.47	977.66	950.14	969.92	979.62
DE12	982.7	991.88	1003.26	981.91	1040.55	1025.61	1039.84	1054.01
DE13	931.33	960.81	982.47	973.59	1017.99	995.41	1007.03	1023.51
DE14	902.16	929.64	911.45	915.19	971.14	939.93	957.23	971.27
DE21	885.85	895.06	890.51	864.98	918.37	886.07	907.16	900.56
DE22	1043.09	1048.36	1057.7	1053.42	1115.83	1063.12	1091.35	1077.55
DE23	1030.18	1064.55	1072.96	1043.9	1121.97	1075.08	1084.54	1124.1
DE24	1158.97	1205.03	1208.18	1165.35	1262.22	1211.83	1259.04	1258.29
DE25	1057.16	1059.43	1067.86	1045.88	1115.61	1069.67	1108.64	1103.5
DE26	1028.98	1054.37	1082.86	1038.49	1119.05	1069.72	1117.07	1126.63
DE27	995.24	1005.12	1013.68	976.6	1029.21	998.38	1017.32	1026.66
DE30	950.28	961.56	964.89	937.77	980.82	959.88	955.3	989.21
DE40	1133.44	1158.67	1211.67	1181.56	1244.26	1236.68	1271.45	1303.24
DE50	1136.96	1145.72	1202.59	1127.43	1171.61	1145.28	1162.68	1182.98
DE60	996.59	985.5	991.66	956.36	989.52	959.85	968.96	989.61
DE71	955.96	968.66	993.24	946.1	1017.98	965.15	992.9	997.77
DE72	1036.4	1073.6	1097.23	1062.29	1146.29	1093.52	1153.32	1139.67
DE73	1158.21	1185.81	1237.08	1159.84	1246	1208.34	1224.48	1266.47
DE80	1153	1179.34	1240.6	1183.99	1265.14	1268.68	1287.23	1362.96
DE91	1159.28	1179.81	1241.61	1195.11	1247.04	1241.6	1257.65	1286.35
DE92	1132.79	1156.92	1183.02	1162.88	1223.85	1183.26	1208.7	1227.32
DE93	1109.46	1124.98	1172.6	1125.84	1162.99	1167.42	1190.3	1215.32
DE94	1024.79	1043.91	1089.93	1035.66	1091.54	1095.37	1093.38	1131.26
DEA1	1128.96	1157.08	1198.43	1141.76	1205.73	1174.94	1188.94	1223.29
DEA2	983.57	1016.51	1046.81	1011.78	1056.5	1033.63	1052.21	1089.75
DEA3	1048.83	1054.19	1084.15	1056.84	1098.62	1098.25	1114.51	1138.96
DEA4	1031.57	1070.14	1095.85	1056.97	1104.21	1107	1115.09	1149.78
DEA5	1160.99	1188.19	1231.06	1182.98	1253.94	1226.85	1232.4	1267.33
DEB1	1147.55	1183.4	1209.17	1189.13	1220.7	1216.84	1237.89	1248.07
DEB2	1069.9	1057.44	1107.55	1086.26	1149.27	1100.39	1130.65	1167.26
DEB3	1059.29	1075.28	1098.98	1052.28	1118.81	1074.1	1119.73	1142.42
DEC0	1233.76	1234.15	1292.59	1266.22	1353.4	1295.02	1334.31	1398.5
DED2	1166.13	1202.88	1228.82	1191.76	1277.29	1237.62	1272.76	1300.75
DED4	1382.86	1387.31	1454.17	1403.41	1488.72	1463.55	1498.47	1556.67
DED5	1169.57	1185.72	1215.26	1169.58	1216.18	1188.28	1221.54	1256.27
DEE0	1319.73	1336.87	1393.66	1376.3	1444.72	1403.61	1470.85	1511.31
DEF0	1105.99	1121.2	1164.22	1121.91	1183.32	1180.32	1194.02	1241.54
DEG0	1220.94	1247.27	1274.12	1248.7	1332.42	1308.11	1362.72	1388.99
DK01	896.14	881.03	869	834.39	850.76	845.14	837.89	844.13
DK02	1061.02	1036.55	1043.55	1020.89	1037.03	1050.21	1075.69	1094.17
DK03	977.44	969.38	974.16	959.46	963.56	959.49	974	1016.24
DK04	836.97	855.78	852.14	837.25	850.6	843.25	854.06	886.77
DK05	1017.91	1008.22	1026.41	977.75	1018.21	1018.05	971.54	1048.94
EE00	1146.12	1170.64	1168.52	1178.17	1167.93	1165.16	1174.83	1183.46
EL30	916.75	962.76	948.51	971.92	1057.69	1045.95	1098.06	1063.84
EL41	1127.49	1253.28	1157.11	1189.57	1260.3	1195.44	1184.56	1097.55
EL42	804.47	797.39	764.2	817.72	835.35	833.37	838.57	804.79
EL43	906	933.9	885.03	917.62	975.36	942.99	1009.97	943.68
EL51			1155.69	1155.18	1224.94	1196.88	1303.02	1229.75
EL52			999.17	1038.44	1105.21	1103.72	1145.86	1127.8
EL53			1141.37	1132.71	1222.68	1179.47	1252.43	1211.79
EL54			1123.4	1089.99	1203.89	1161.46	1217.47	1190.66
EL61			1098.78	1131.48	1164.1	1188.2	1230.44	1183.59
EL62			1144.01	1169.94	1306.87	1246.44	1317.1	1278.55
EL63			1083.14	1082.32	1166.59	1137.94	1186.6	1150.87
EL64			1066.37	1115.52	1181.23	1158.88	1222.08	1190.73
EL65			1169.44	1183.82	1296.4	1216.85	1320.84	1271.37
ES11	1077.66	1115.74	1104.8	1091.92	1161.85	1169.62	1180.86	1199.91
ES12	1179.25	1227.86	1196.37	1215.07	1296.15	1272.63	1275.7	1291.62
ES13	947.56	983.07	951.5	1005.76	1034.54	1019.94	1024.78	1048.38
ES21	908.09	929.96	907.88	930.97	993.77	980.01	997.37	1000.89
ES22	807.76	840.68	834.72	865.93	891.76	896.36	910.13	899.51
ES23	899.02	945.28	905.86	917.95	987.58	948.78	975.85	1023.22
ES24	1008.34	1023.37	1000.37	1034.13	1084.25	1023.36	1080.78	1070.73
ES30	649.22	666.64	662.76	674.79	731.62	698.65	722.67	706.52
ES41	1065.32	1117.79	1097.15	1117.34	1188.11	1162.93	1193.9	1214.06
ES42	858.64	907.12	874.33	888.26	969.1	936.17	992.15	962.47
ES43	959.29	1029.06	1005.1	987.09	1058.44	1039.26	1078.69	1072.25
ES51	802.07	839.95	816.36	827.9	876.25	852.4	886.34	884.26
ES52	815.04	846.34	814.99	839.72	898.54	865.4	906.83	913.8
ES53	699.51	729.86	688.24	700.37	736.3	694.43	720.74	696.86
ES61	786.38	815.24	782.86	790.09	856.99	823.57	847.06	864.81
ES62	698.19	730.53	691.91	710.77	766.69	739.39	781.53	764.5
ES63	622.48	578.44	627.61	601.07	595.24	598.75	657.88	629.27
ES64	593.81	569.49	550.48	575.87	609.45	572.74	582.36	609.22
ES70	653.61	671.94	645.53	675.83	709.16	700.9	704.24	744.08
FI19	1012	1008.83	993.74	1031.37	1012.34	1045.98	1041.23	1044.96
FI1B	721.17	729.81	711.67	719	724.83	733.7	723.33	728.54
FI1C	1041.79	1072.69	1083.86	1078.07	1071.92	1116.63	1109.93	1136.41
FI1D	1011.52	1045.32	1042.73	1058.47	1053.9	1087.15	1087.5	1113.12
FI20	972.3	1132.71	930.61	878.75	977.56	1010.36	800.64	910.96
FR10	598	610.62	600.54	584.44	616.68	613.93		
FRB0	937.11	976.52	983.92	957.02	1022.29	1017.94		
FRC1	1069.59	1089.65	1079.5	1048.8	1130.29	1129.32		
FRC2	880.41	897.15	887.33	885.06	928.08	934.83		
FRD1	968.07	1026.41	1022.42	998.63	1057.42	1074.13		
FRD2	873.39	898.52	903.26	885.27	931.47	926.99		
FRE1	881.5	913.35	908.76	866.5	916.4	909.09		
FRE2	885.93	912.59	908.94	879.35	933.36	939.16		
FRF1	769.79	799.94	817.03	795	845.72	832.81		
FRF2	922.43	965.17	967.92	936.08	1008.65	1003.16		
FRF3	897.95	932.86	936.34	917.05	975.61	977.89		
FRG0	826.88	868.78	865.43	838.67	908.41	898.22		
FRH0	964.36	1009.61	998.92	969.59	1024.73	1041.05		
FRI1	932.33	989.87	971.83	963.46	1004.45	985.77		
FRI2	1215.78	1230.5	1230.39	1188.77	1288.02	1261.71		
FRI3	1032.75	1073.15	1090.35	1023	1098.54	1103.77		
FRJ1	956.7	993.26	968.75	962.55	1014.66	1020.97		
FRJ2	905.11	947.91	931.99	914.95	961.53	955.73		
FRK1	1065.81	1123.99	1094.06	1062.42	1135.32	1128.56		
FRK2	743.59	778.99	764.59	747.05	795.8	787.19		
FRL0	923.48	965.07	946.01	935.62	995.66	989.25		
FRM0	944.92	921.65	941.93	934.77	943.54	929.07		
FRY1		657.05	673.99	754.69	673.05	754		
FRY2	702.49	728.25	752.73	866.65	806.49	876.55		
FRY3	297.99	325.78	306.98	304.57	314.43	333.05		
FRY4	481.92	500.76	506.95	513.61	531.92	549.52		
FRY5				257.95	268.4	286.69		
HR03	1106.31	1148.62	1108.29	1135.06	1235.61	1196.99	1271.14	1225.69
HR04	1232.98	1242.15	1221.86	1232.38	1314.29	1254.49	1306.84	1320.16
HU11	1267.43	1255.54	1224.24	1185.91	1241.28	1203.95	1232.8	1230.49
HU12	1113.72	1157.97	1132.63	1109.01	1190.33	1131.06	1186.26	1166.91
HU21	1262.74	1268.07	1265.27	1261.75	1360.48	1306.88	1371.52	1362.47
HU22	1296.05	1316.86	1288.96	1282.33	1285.66	1265.67	1312.74	1299.78
HU23	1353.46	1381.39	1372.68	1363.72	1445.31	1388.9	1460.81	1453.77
HU31	1425.32	1420.26	1403.18	1432.29	1466.36	1442.28	1499.88	1509.66
HU32	1220.44	1232.19	1214.37	1239.18	1294.08	1260.3	1281.68	1322.13
HU33	1394.38	1409.86	1369.55	1396.81	1452.18	1394.03	1474.4	1430.57
IE04			703.96	699.82	705.19	712.5	695.75	702.01
IE05			695.32	681.96	693.8	726.88	687.48	703.94
IE06			565.89	556.9	573.08	556.59	565.18	565.38
IS00	616.9	603.65	659.74	620.98	652.63	682.69	641.53	626.84
ITC1	1116.35	1150.56	1123.98	1108.83	1210.8	1152.47	1210.51	1213.45
ITC2	1007.18	999.75	992.84	1001.21	1168.11	1083.35	1146.65	1147.43
ITC3	1367.7	1378.4	1359.49	1298.5	1412.1	1331.42	1417.68	1416.52
ITC4	918.82	953.45	917.12	909.38	981.57	942.33	985.11	982.92
ITF1	1080.08	1097.7	1078.5	1058.93	1138.04	1100.36	1169.09	1111.32
ITF2	1141.7	1140.01	1112.94	1117.39	1227.1	1127.11	1232.43	1177.64
ITF3	886.05	899.64	891.96	876.43	958.42	910.82	963.59	924.17
ITF4	891.61	916.12	880.11	893.16	967.37	916.66	993.72	960.47
ITF5	1008.02	1035.23	1022.88	1023.89	1109.61	1076.34	1128.46	1091.16
ITF6	946.27	979.25	949.99	967.76	1027.12	981.9	1059.1	1007.27
ITG1	989.51	1021.34	967.84	970.88	1040.65	984.1	1080.48	1027.28
ITG2	914.16	943.62	915.13	921.27	992.35	966.94	1013.96	994.66
ITH1	768.59	817.09	777.89	789.96	823.35	809.26	824.71	826.12
ITH2	877.82	883.26	897.85	874.96	931.73	914.72	938.34	916.56
ITH3	930.64	963.39	936.18	925.98	1001.49	972.81	1004.08	995.51
ITH4	1142.94	1161.89	1147.35	1100.76	1194.61	1147.89	1186.98	1174.2
ITH5	1096.77	1129.87	1076.38	1069.37	1144.6	1110.06	1139.07	1113.52
ITI1	1136.47	1173.54	1123.42	1100.42	1202.37	1135.81	1187.42	1152.71
ITI2	1112.93	1164.09	1110.61	1091.71	1185.37	1156.12	1204.25	1130.5
ITI3	1060.39	1101.87	1074.66	1074.96	1170.12	1118.63	1188.93	1112.52
ITI4	973.16	1006.25	951.49	931.57	993.51	961.7	1019.43	979.13
LI00	660.94	591.98	657.05	706.09	653.44	689.36	640.11	698.11
LT01	1183.85	1200.7	1230.58	1208.33	1228.47	1216.97	1164.45	1172.96
LT02	1392.27	1410.35	1445.52	1409.75	1490.81	1492.71	1492.69	1482.35
LU00	735.22	723.61	699.9	685.22	693.11	681.63	682.5	674.73
LV00	1387.96	1430.4	1428.32	1417.71	1427.79	1443.76	1468.3	1483.83
MT00	784.11	815.66	760.62	753.18	774.29	734.37	764.1	762.02
NL11	900.07	933.79	921.65	907.37	934.69	951.42	968.17	962.35
NL12	861.8	905.2	913.56	890.32	934.15	967.27	964.5	988.31
NL13	945	981.31	973.13	938.66	1013.91	1033.23	1050.93	1080.19
NL21	806.64	822.13	858.6	838.12	868.12	877.76	886.05	903.93
NL22	819.04	854.08	851.65	833.51	873.72	879.4	900.49	913.87
NL23	542.23	550.91	554.91	525.89	551.71	573.23	550.1	591.63
NL31	707.57	712.13	721.58	712.21	739.48	742.66	743.72	750
NL32	769.19	801.45	793.32	770.7	817.88	819.44	798.56	811.96
NL33	791.16	816.37	820.87	787.85	827.66	834.4	830.72	842.33
NL34	930.09	955.04	972.83	901.56	1002.65	987.39	1002.79	1026.48
NL41	796.36	819.79	829.85	827.93	871.86	883.57	891.68	903.55
NL42	915.44	964.38	972.75	960.97	1041.98	1019.69	1047.64	1053.85
NO01	695.29	702.23	639.65	618.7	618.71	611.54	604.54	598.62
NO02	1071.21	1118.4	1056.34	1047.49	1023.94	1050.02	1038.44	1043.7
NO03	916.14	927.03	894.27	876.63	879.76	860.28	858.28	844.51
NO04	758.15	751.86	710.02	670.43	677.29	683.97	685.77	699.54
NO05	837.37	828.4	800.82	772.71	773.73	781.32	758.52	761.89
NO06	851.03	816.54	758.89	772.24	758.19	769.2	743.43	749.15
NO07	913.3	912.28	859.97	837.49	841.99	854.77	863.75	847.55
PL21	901.28	925.02	913.81	891.81	943.23	921.04	952.33	967.71
PL22	1041.43	1072.53	1078.67	1053.1	1113.5	1084.21	1140.87	1160.4
PL41	897.51	918.29	938.83	901.62	961.61	935.87	960.87	1012.31
PL42	951.9	973.11	1003.32	963.35	1023.93	1013.11	1058.77	1106.44
PL43	954.72	950.72	995.07	947.72	1009.24	990.52	1023.88	1094.03
PL51	1021.59	1058.62	1061.77	1042.54	1100.3	1066.72	1117.95	1151.43
PL52	1000.66	1051.81	1065.93	1023.19	1096.43	1051.46	1145.55	1130.12
PL61	947.72	985.57	989.36	968.88	994.37	995.74	1031.57	1099.78
PL62	906.23	940.39	978.03	922.46	978.23	996.54	1023.25	1064.61
PL63	859.46	907.38	887.83	887.32	924.94	926.83	945.27	973.7
PL71			1250.61	1191.77	1252.72	1220.49	1263.54	1285.25
PL72			1132.68	1089.73	1157.42	1125.11	1160.54	1189.38
PL81			1070.51	1037.71	1075	1053.29	1110.75	1127.03
PL82			892.37	881.09	931.87	916.6	926.87	941.32
PL84			1042.69	1018.12	1059.92	1059.72	1083.66	1124.35
PL91			992.33	972.87	1000.24	993.31	1034.62	1057.82
PL92			1066.22	1054.5	1079.17	1074.46	1114.98	1140.15
PT11	855.68	901.05	902.3	889.68	915.72	946.53	957.55	985.99
PT15	1029.37	1085.65	1078.32	1062.43	1084.22	1185.42	1202.61	1208.45
PT16	1134.17	1218.09	1197.4	1171.44	1213.44	1245.12	1253.64	1280.33
PT17	895.89	932.26	936.42	932.61	966.52	978.06	963.32	1004.82
PT18	1335.94	1388.74	1359.51	1348.57	1473.22	1480.09	1415.07	1476.48
PT20	961.63	890.97	987.5	937.64	983.91	998.27	918.34	943.07
PT30	932.35	979.66	929.05	1051.54	1065.02	1023.67	987.35	1074.14
RO11	1166.69	1200.22	1172.8	1181.89	1240.89	1200.7	1239.83	1252.51
RO12	1124.86	1157.89	1139.54	1165.79	1217.23	1198.05	1212.44	1244.76
RO21	1171.73	1277.16	1251.1	1278.81	1327.7	1316.26	1343.41	1405.07
RO22	1237.18	1304.47	1279.46	1339.13	1361.21	1390.04	1426.72	1463.55
RO31	1338.38	1378.82	1341.53	1383.61	1421.5	1438.22	1459.34	1473.22
RO32	1087.5	1101.59	1046.92	1070.99	1109.96	1114.22	1120.46	1139.93
RO41	1314.92	1371.6	1329.72	1400.85	1419.92	1370.69	1402.63	1394.08
RO42	1240.97	1244.45	1235.64	1258.36	1325.41	1290.06	1335.47	1299.97
SE11	742.34	726.23	700.83	707.76	703.69	696.06	681.03	683.19
SE12	970.6	981.02	963.27	922.99	938.11	943.09	935.33	933.22
SE21	1058.63	1074.82	1046.22	1005.31	1034.86	999.08	1026.78	1004.7
SE22	940.46	987.98	961.57	925.75	920.24	922.97	917.95	912.65
SE23	933.48	945.51	927.43	901.98	902.99	903.43	909.59	892.18
SE31	1134.33	1190.89	1148.84	1113.96	1166.16	1119.49	1111.81	1088.07
SE32	1215.83	1192.72	1197.61	1189.26	1214.68	1151.15	1173.84	1126.27
SE33	1063.86	1091.37	1073.77	1050.55	1066.06	1049.96	1049.4	1066.31
SI03			1001.68	973.38	1030.41	1019.81	1046	1034.82
SI04			846.99	828.74	859.52	853.84	895.44	880.61
SK01	937.12	932.07	948.77	910.3	935.11	917.99	942.5	950.52
SK02	1016.08	1021.65	1011.76	1014.19	1052.14	1036.33	1067.18	1072.85
SK03	971.76	990.46	982.4	956.54	1012.54	987.96	1011	1015.65
SK04	867.85	880.63	865.41	846.09	894.8	844.04	872.34	874.13
TR10	392.15	397.14	374.43	386.53	389.13	413.84	417.91	410.79
TR21	515.8	565.22	619.36	652.2	663.48	659.52	668.11	681.27
TR22	652.05	676.99	778.37	813.8	847.66	865.52	871.69	860.65
TR31	523.78	534.83	543.53	571	587.26	618.4	611.63	610.45
TR32	480.42	493.45	556.39	580.69	629.09	648.12	642.41	638.16
TR33	574.72	587.32	643.22	687.34	708.88	721.23	711.45	721.69
TR41	527.33	531.28	560.17	574.65	588.06	595.76	586.47	587.89
TR42	442.51	447.17	474.31	492.61	504.08	530.03	525.41	537.01
TR51	412.31	416.01	424.59	426.63	437.98	448.13	460.36	473.43
TR52	444.17	434.67	479.06	504.21	501.32	523.55	536.81	537.51
TR61	409.22	418.3	474.55	483.36	488.51	509.5	508.13	517.46
TR62	347.65	358.22	440.89	449.05	467.01	502.06	472.76	491.16
TR63	336.53	343.71	405.9	426.68	429	454.23	446.75	445.2
TR71	534.91	512.06	540.95	571.25	563.86	585.33	592	585.19
TR72	444.15	442.27	533.1	564.47	586.32	600.67	577.1	582.95
TR81	606.96	629.75	633.79	664.84	670.83	698.01	706.47	737.59
TR82	692.5	734.83	815.85	891.25	926.26	920.46	933.97	945.28
TR83	494.36	498.12	632.48	668.35	675.14	700.51	687.74	697.14
TR90	505.09	519.78	608.6	658.45	669.85	684.42	699.34	688.68
TRA1	425.16	396.13	512.88	529.41	546.32	544.35	551.38	557.32
TRA2	244.33	244.22	355.46	400.35	397.65	405.46	403.31	426.83
TRB1	392.46	401.84	469.31	489.84	490.02	521.41	511.69	507.3
TRB2	131.3	125.42	237.39	259.23	271.9	277.68	281.97	304.26
TRC1	318	323.57	377.49	382.93	384.22	402.02	362.65	396.11
TRC2	208.04	210.07	257.14	282.14	274.33	293.51	265.42	298.07
TRC3	195.02	192.8	236.8	264.08	261.48	286.49	262.96	299.86
UKC1	965.64	1011.84	1002.23	994.22	1067.21	1069.94	1071.8	1073.29
UKC2	995.81	1033.15	1016.92	1027.26	1072.49	1053.72	1060.53	1061.65
UKD1	1076.96	1083.15	1083.5	1071.41	1125.45	1126.54	1144.8	1112.52
UKD3	856.17	878.65	876.18	866.98	902.33	885.14	887.85	863.18
UKD4	1002.53	1020.66	1029.44	1025.55	1038.82	1057.96	1065.78	1072.43
UKD6	920.68	980.32	961.43	945.57	993.36	1026.7	999.54	1018.75
UKD7	976.92	1020.24	1038.46	1010.15	1051.76	1067.24	1037.4	1063.42
UKE1	993.7	1027.44	1030.77	1011.86	1069.91	1071.12	1098.02	1064.54
UKE2	977.61	1003.38	988.91	974.77	1007.56	1020.21	1023.91	1030.32
UKE3	926.94	939.06	936.93	933.79	947.2	963.36	968.68	965.3
UKE4	858.22	875.88	871.31	862.58	885.23	891.8	891	896.99
UKF1	901.55	931.91	937.88	930.44	983.9	967.68	975.23	971.15
UKF2	803.53	835.16	833.31	819.72	859.11	847.64	853.85	859.25
UKF3	1050.83	1062.26	1064.38	1043.72	1103.59	1089.13	1133.5	1140.31
UKG1	927.88	969.28	973.78	966.84	1014.1	1015.74	1028.17	1044.45
UKG2	902.24	954.83	970.23	940.27	1001.88	1008.09	1015.07	1024.14
UKG3	830.51	851.04	853.87	844.34	875.94	856.84	871.64	860.72
UKH1	910.65	937.26	965.28	937.23	985.6	987.68	1004.24	1000.21
UKH2	754.23	797.18	772.65	772.5	805.73	787.2	807.36	808.65
UKH3	898.24	927.35	921.33	922.59	966.46	977.48	991.23	966.05
UKI3	499.14	500.33	477.89	467.77	495.01	468.58	490.51	460.47
UKI4	450	446.27	432.66	431.56	441.15	419.38	427.67	423.97
UKI5	661.6	679.32	663.67	657.15	683.69	658.69	654.97	641.65
UKI6	689.44	701.51	682.64	692.27	691.74	696.99	675.21	698.42
UKI7	579.63	595.79	583.24	580.43	597.23	579.69	592.48	585.44
UKJ1	708.66	744.62	737.17	733.31	739.56	747.11	751.75	747.35
UKJ2	943.55	975.87	960.92	950.3	990.23	985.7	983.98	966.7
UKJ3	863.71	901.03	912.12	881.77	919.79	921.18	938.92	928.18
UKJ4	895.38	896.26	907.68	912.48	942.25	935.47	942.45	959.44
UKK1	854.51	868.98	897.69	861.18	908.34	914.94	909.63	889.32
UKK2	1052.67	1085.63	1098.65	1078.88	1152.8	1141.36	1150.69	1132.99
UKK3	1044.51	1081.16	1120	1050.18	1132.75	1120.53	1138.37	1141.02
UKK4	1050.52	1113.39	1081.85	1064.77	1115.08	1134.32	1132.94	1118.33
UKL1	1052.4	1086.07	1096.66	1085.48	1124.07	1126.19	1132.86	1155.43
UKL2	880.85	920.21	927.27	924.14	954.58	965.14	957.28	987.27
UKM5	870.65	894.94	891.51	904.27	937.9	910.83	944.88	921.83
UKM6	1092.02	1048.92	1034.62	1042.33	1142.84	1082.57	1130.02	1150.64
UKM7	953.63	988.04	968.38	942.96	1001.2	1005.3	1018.34	998.64
UKM8	1045.01	1063.69	1040.83	1036.04	1083.18	1072.34	1103.13	1063.6
UKM9	1086.64	1122.84	1134.72	1140.92	1189.48	1175.51	1205.89	1213.82
UKN0	767.91	800.82	806.16	795.22	832.78	829.07	849.25	834.56