geo	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
AL01							6000.0	6435.0	6206.0	6378	6276	6288
AL02							6708.0	7498.0	7172.0	7455	7362	7454
AL03							7915.0	8455.0	7990.0	8374	8140	8172
ALXX							33	30	20	25	26	23
AT11	3067.0	2962.0	3048.0	3034.0	3302.0	3220.0	3191.0	3299.0	3215.0	3357	3313	3393
AT12	15616.0	15958.0	15796.0	15855.0	16734.0	16480.0	16237.0	17258.0	16961.0	17280	17605	17449
AT13	15702.0	16332.0	16287.0	15918.0	16404.0	16332.0	16014.0	16526.0	16031.0	16424	16887	16150
AT21	5385.0	5546.0	5577.0	5465.0	5731.0	5718.0	5646.0	6028.0	5961.0	6077	6130	6031
AT22	11725.0	12093.0	11852.0	11668.0	11990.0	11760.0	11867.0	12821.0	12311.0	12833	12593	12691
AT31	11966.0	12349.0	12427.0	12339.0	12698.0	13158.0	12625.0	13653.0	12911.0	13579	13584	13642
AT32	3930.0	4174.0	4162.0	4281.0	4221.0	4414.0	4316.0	4517.0	4490.0	4677	4626	4731
AT33	5191.0	5375.0	5449.0	5328.0	5606.0	5643.0	5624.0	6001.0	5860.0	5930	6137	6237
AT34	2501.0	2592.0	2601.0	2591.0	2750.0	2801.0	2732.0	2970.0	2929.0	3113	3100	3062
BE10	9517.0	9434.0	9445.0	9089.0	9697.0	9406.0	9040.0	9340.0	9074.0	9046	8940	8935
BE21	16086.0	16415.0	16397.0	16052.0	17177.0	17049.0	16389.0	17262.0	16884.0	17385	17415	17023
BE22	6597.0	6673.0	6744.0	6840.0	7210.0	7164.0	6914.0	7438.0	7327.0	7501	7737	7777
BE23	13740.0	13752.0	13793.0	13886.0	14454.0	14532.0	13696.0	14660.0	14173.0	14461	14621	14607
BE24	9523.0	9552.0	9685.0	9588.0	10011.0	10178.0	9780.0	10286.0	10185.0	10268	10561	10349
BE25	11814.0	11940.0	11984.0	11863.0	12293.0	12716.0	12082.0	12653.0	12361.0	12927	13072	12671
BE31	3443.0	3243.0	3311.0	3301.0	3487.0	3375.0	3492.0	3673.0	3503.0	3649	3558	3489
BE32	14968.0	14834.0	14730.0	14677.0	15170.0	15252.0	14602.0	15285.0	15096.0	14751	15027	14755
BE33	11469.0	11358.0	11593.0	11579.0	11809.0	11706.0	11274.0	12074.0	11687.0	11819	11868	11412
BE34	2603.0	2550.0	2617.0	2583.0	2660.0	2706.0	2520.0	2677.0	2750.0	2726	2762	2664
BE35	4827.0	4758.0	4853.0	4834.0	5108.0	5250.0	4966.0	5193.0	5057.0	5133	5132	5101
BG31	17042.0	16639.0	16990.0	16352.0	16546.0	15046.0	15897.0	15717.0	15315.0	15495	15123	15107
BG32	14535.0	14002.0	14424.0	14077.0	14203.0	13482.0	14114.0	14037.0	13651.0	14130	14058	13725
BG33	13621.0	13282.0	13655.0	13177.0	13413.0	12961.0	13445.0	13690.0	13295.0	13625	13700	13482
BG34	16145.0	15905.0	16348.0	15738.0	15768.0	15277.0	16020.0	16114.0	15547.0	16073	15910	15831
BG41	28006.0	27849.0	27853.0	28243.0	28607.0	27589.0	28508.0	28933.0	28610.0	28745	28654	28739
BG42	21174.0	20391.0	20895.0	20671.0	20744.0	19990.0	20968.0	21626.0	21162.0	21723	21081	21199
CH01	10688.0	10893.0	10889.0	10753.0	11184.0	11361.0	10935.0	11730.0	11245.0	11850	11859	11721
CH02	14918.0	15334.0	15387.0	15316.0	15743.0	15957.0	15739.0	16545.0	16005.0	16246	16254	16328
CH03	8302.0	8730.0	8719.0	8643.0	8906.0	8990.0	9014.0	9542.0	9181.0	9296	9303	9541
CH04	10163.0	10170.0	10296.0	10280.0	10500.0	10792.0	10521.0	11156.0	10716.0	11076	11062	11305
CH05	9040.0	8995.0	8999.0	8818.0	9286.0	9140.0	9220.0	9362.0	9216.0	9362	9469	9723
CH06	5327.0	5493.0	5388.0	5384.0	5556.0	5664.0	5585.0	5977.0	5613.0	5911	5989	5924
CH07	2795.0	2861.0	2971.0	2897.0	2998.0	3057.0	2924.0	3294.0	2988.0	3230	3152	3238
CY00	5194.0	5182.0	5103.0	5504.0	5665.0	5141.0	5424.0	5859.0	5471.0	5996	5768	6239
CZ01	12269.0	12365.0	12266.0	12092.0	12411.0	12149.0	12118.0	12420.0	12141.0	12199	12417	12178
CZ02	12255.0	12722.0	12440.0	12621.0	12752.0	12924.0	12301.0	13049.0	12695.0	13248	13687	13471
CZ03	12132.0	12326.0	12232.0	12262.0	12507.0	12665.0	12189.0	13240.0	12596.0	12994	12972	13241
CZ04	11832.0	12047.0	12009.0	11921.0	12031.0	12463.0	11997.0	12506.0	12225.0	12578	12829	12613
CZ05	14908.0	15227.0	15124.0	15341.0	15614.0	15733.0	15083.0	15834.0	15300.0	15879	16257	16066
CZ06	16143.0	16675.0	16671.0	16497.0	16932.0	16758.0	16279.0	17284.0	16735.0	17563	17819	17826
CZ07	12435.0	12814.0	12809.0	12730.0	12794.0	13184.0	12581.0	13290.0	12925.0	13422	13290	13205
CZ08	12974.0	13245.0	13293.0	13384.0	13148.0	13284.0	13117.0	13550.0	13133.0	13560	13649	13762
DE11	35379.0	35480.0	36266.0	35616.0	36846.0	37413.0	36413.0	39487.0	38803.0	39888	40508	40521
DE12	25571.0	26443.0	26478.0	26214.0	26573.0	27035.0	26630.0	28528.0	28416.0	28985	29517	29642
DE13	19915.0	20002.0	20211.0	19994.0	20721.0	21304.0	21254.0	22478.0	22219.0	22630	23127	23261
DE14	15566.0	15631.0	15852.0	15908.0	16444.0	16195.0	16366.0	17573.0	17192.0	17617	17982	18158
DE21	37781.0	38180.0	38608.0	38433.0	39288.0	39561.0	38878.0	41827.0	40858.0	42105	42036	42592
DE22	11787.0	12323.0	12067.0	12248.0	12357.0	12537.0	12571.0	13444.0	12925.0	13366	13300	13290
DE23	11134.0	11064.0	11151.0	11041.0	11427.0	11549.0	11278.0	12202.0	11776.0	11945	12442	12093
DE24	12480.0	12553.0	12545.0	12325.0	12775.0	12777.0	12308.0	13350.0	12856.0	13403	13428	13002
DE25	17306.0	17462.0	17695.0	17803.0	17941.0	18185.0	17898.0	19266.0	18659.0	19456	19478	19484
DE26	13078.0	13285.0	13349.0	13383.0	13690.0	14054.0	13484.0	14575.0	13988.0	14648	14818	14347
DE27	17543.0	17627.0	17674.0	17722.0	17970.0	18240.0	17712.0	18872.0	18490.0	18979	19307	19505
DE30	31911.0	31713.0	32234.0	31380.0	32218.0	32792.0	32314.0	34278.0	34051.0	34339	35900	34739
DE40	26807.0	27309.0	27894.0	27851.0	28403.0	29678.0	28990.0	30750.0	30790.0	31778	32684	32027
DE50	7353.0	7655.0	7510.0	7411.0	7487.0	7890.0	7437.0	7811.0	7732.0	7905	8068	7704
DE60	17091.0	17188.0	17060.0	17060.0	17012.0	17258.0	16780.0	17565.0	17267.0	17640	18168	17474
DE71	35316.0	35711.0	35704.0	35838.0	36591.0	37811.0	36360.0	39631.0	37996.0	39364	39794	39710
DE72	10784.0	10752.0	10750.0	10636.0	10998.0	11227.0	10900.0	11859.0	11393.0	12049	11927	11980
DE73	13983.0	14213.0	13750.0	13972.0	14268.0	14855.0	13923.0	15044.0	14692.0	14924	15446	14979
DE80	17818.0	18342.0	18738.0	18572.0	18912.0	19830.0	18918.0	20315.0	20445.0	20736	21948	21702
DE91	18542.0	18477.0	18673.0	18291.0	18585.0	19552.0	18918.0	20050.0	20410.0	20148	20531	19991
DE92	23551.0	23945.0	24010.0	23717.0	24228.0	24808.0	24464.0	25950.0	24820.0	25891	26350	25856
DE93	18208.0	18461.0	18347.0	18512.0	18756.0	19568.0	18779.0	19406.0	19742.0	20216	20766	20573
DE94	24573.0	24790.0	24764.0	24969.0	25471.0	26641.0	25410.0	27054.0	27396.0	27458	28518	27836
DEA1	57755.0	58202.0	58786.0	57341.0	58768.0	60938.0	58212.0	61986.0	60889.0	61762	63617	61920
DEA2	42093.0	42995.0	43019.0	42202.0	43785.0	45268.0	43986.0	46402.0	45797.0	46789	48620	47732
DEA3	26838.0	26880.0	26989.0	26958.0	27117.0	27898.0	27239.0	28536.0	28740.0	29203	29868	29490
DEA4	20860.0	21286.0	21316.0	20933.0	21684.0	22190.0	21425.0	22568.0	22759.0	22907	23626	22964
DEA5	42040.0	41451.0	42027.0	41510.0	42353.0	43771.0	42051.0	44860.0	44066.0	44181	45409	44373
DEB1	16697.0	17359.0	17058.0	17017.0	17492.0	17838.0	17548.0	18100.0	18133.0	18477	18651	18292
DEB2	5444.0	5557.0	5568.0	5543.0	5476.0	5733.0	5643.0	6053.0	5836.0	5975	6177	6026
DEB3	20791.0	20987.0	20839.0	21085.0	21436.0	21961.0	21116.0	22624.0	21895.0	22933	23471	23301
DEC0	12547.0	12588.0	12296.0	12331.0	12290.0	12825.0	12529.0	13427.0	12897.0	13275	13872	13555
DED2	18077.0	18736.0	18923.0	18578.0	19144.0	19552.0	18971.0	20408.0	19820.0	20355	20791	20524
DED4				20720.0	20612.0	21443.0	20576.0	21802.0	21366.0	21720	22427	21933
DED5				11330.0	11559.0	11941.0	11612.0	12257.0	12144.0	12614	13072	12489
DEE0	29905.0	30480.0	30729.0	30183.0	30321.0	31385.0	30830.0	32369.0	31453.0	32795	33485	32299
DEF0	30719.0	31014.0	31201.0	30981.0	31443.0	32729.0	31676.0	33663.0	33879.0	34455	35921	34960
DEG0	26276.0	26774.0	26701.0	26720.0	27141.0	27593.0	26957.0	28830.0	28312.0	29361	29824	29196
DK01	16389.0	16399.0	16329.0	15436.0	15299.0	15265.0	14842.0	15285.0	15320.0	15334	15593	15321
DK02	8972.0	8852.0	8959.0	8732.0	8507.0	8555.0	8394.0	8591.0	8775.0	9002	9198	9056
DK03	11955.0	12390.0	12022.0	11789.0	11716.0	11754.0	11616.0	11698.0	11715.0	11946	12488	12163
DK04	11135.0	11048.0	10995.0	10636.0	10930.0	10921.0	10787.0	11008.0	11021.0	11241	11745	11367
DK05	6140.0	6183.0	6063.0	5923.0	5873.0	5975.0	5701.0	5973.0	5993.0	5738	6208	6051
EE00	16675.0	16081.0	15790.0	15244.0	15450.0	15244.0	15484.0	15243.0	15392.0	15543	15751	15401
EL30	35369.0	35939.0	36201.0	37095.0	38552.0	37517.0	38062.0	40851.0	40223.0	42083	40796	41936
EL41	2323.0	2395.0	2349.0	2263.0	2507.0	2303.0	2357.0	2485.0	2391.0	2457	2372	2388
EL42	2417.0	2505.0	2525.0	2690.0	2669.0	2558.0	2738.0	2797.0	2805.0	2848	2756	2951
EL43	5560.0	5434.0	5573.0	5692.0	5881.0	5579.0	5792.0	6161.0	5962.0	6394	5983	6419
EL51	6502.0	6653.0	6912.0	6772.0	7122.0	7041.0	7016.0	7417.0	7225.0	7848	7384	7613
EL52	18000.0	17959.0	18510.0	18424.0	19938.0	19064.0	19716.0	20873.0	20768.0	21523	21144	21895
EL53	3077.0	3034.0	3104.0	3124.0	3299.0	3196.0	3144.0	3364.0	3216.0	3386	3249	3470
EL54	3791.0	3641.0	3515.0	3761.0	3894.0	3843.0	3707.0	4069.0	3904.0	4076	3977	4155
EL61	8006.0	8129.0	7990.0	8292.0	8598.0	8127.0	8324.0	8516.0	8647.0	8908	8526	8988
EL62	2506.0	2393.0	2243.0	2266.0	2498.0	2379.0	2426.0	2700.0	2566.0	2700	2611	2658
EL63	7320.0	7373.0	7341.0	7386.0	7706.0	7366.0	7311.0	7825.0	7580.0	7853	7565	8005
EL64	6112.0	5859.0	5860.0	6305.0	6594.0	5968.0	6230.0	6577.0	6439.0	6791	6617	6943
EL65	6996.0	7002.0	6961.0	7029.0	7410.0	6853.0	6917.0	7548.0	7059.0	7634	7316	7544
ES11	29629.0	30180.0	29749.0	29879.0	30871.0	30433.0	29929.0	31688.0	31757.0	31962	32419	31268
ES12	12741.0	12759.0	12725.0	12678.0	13151.0	12722.0	12812.0	13550.0	13204.0	13152	13238	12893
ES13	5522.0	5513.0	5466.0	5606.0	5812.0	5603.0	5899.0	6041.0	5936.0	5958	6096	6013
ES21	19433.0	19614.0	19363.0	19832.0	20281.0	19720.0	20166.0	21511.0	21224.0	21634	21763	21566
ES22	5292.0	5147.0	4981.0	5158.0	5376.0	5323.0	5511.0	5680.0	5727.0	5844	5819	5568
ES23	2860.0	2745.0	2855.0	2885.0	3023.0	2871.0	2886.0	3093.0	2967.0	3052	3205	3147
ES24	13398.0	13268.0	13194.0	13553.0	13724.0	13353.0	13742.0	14339.0	13481.0	14208	14100	13620
ES30	41270.0	41268.0	40828.0	41614.0	42799.0	42393.0	43064.0	46859.0	45066.0	47069	46599	47165
ES41	27392.0	27148.0	27097.0	27075.0	28259.0	27507.0	27787.0	29302.0	28436.0	28979	29297	28719
ES42	18167.0	17771.0	17457.0	18053.0	19051.0	18228.0	18379.0	19923.0	19144.0	20208	19574	19467
ES43	10441.0	10748.0	10816.0	10584.0	11347.0	11043.0	10799.0	11519.0	11237.0	11585	11451	11261
ES51	60110.0	60261.0	59700.0	60188.0	62977.0	60807.0	61319.0	64866.0	63289.0	66165	66562	64547
ES52	40059.0	40085.0	40129.0	40788.0	42303.0	40519.0	41550.0	44351.0	42697.0	44804	45330	44016
ES53	7488.0	7794.0	7683.0	7668.0	8068.0	7660.0	7847.0	8322.0	7939.0	8353	8206	7995
ES61	65583.0	64730.0	64471.0	65702.0	68361.0	65690.0	66322.0	72001.0	69231.0	71234	72806	70505
ES62	10399.0	10331.0	9976.0	10197.0	10680.0	10115.0	10397.0	11233.0	10867.0	11522	11327	11568
ES63	497.0	550.0	536.0	515.0	487.0	531.0	509.0	504.0	508.0	560	535	537
ES64	455.0	401.0	407.0	477.0	471.0	461.0	485.0	516.0	486.0	494	516	491
ES70	13462.0	12896.0	12801.0	13565.0	14081.0	13621.0	14331.0	15110.0	15035.0	15254	16310	15756
FI19	13220	13394	13662	13833	13828	13672	14175	14027	14451	14427	14463	14275
FI1B	10587	10983	11412	11193	11461	11314	11549	11835	12070	12042	12225	12367
FI1C	11871	12292	12395	12095	12490	12618	12488	12555	12986	12900	13194	13016
FI1D	13166	12967	13185	13187	13605	13599	13723	13790	14119	14118	14373	14025
FI20	250	247	233	277	323	269	251	285	297	235	272	266
FR10	70340	70502	71258	70873	72529	72113	70506	74539	74621	75562	75571	75788
FRB0	24360	24741	24742	23906	25032	25370	24707	26359	26237	26826	26861	27100
FRC1	17213	17388	17209	17511	17850	17749	17258	18530	18470	18953	18688	18836
FRC2	9930	10199	10139	10301	10542	10454	10440	10951	11029	11242	11404	11354
FRD1	13981	14283	14430	14260	15157	15133	14790	15630	15853	15943	16317	16519
FRD2	15990	16314	16209	16090	16593	16751	16499	17314	17221	17488	17885	18014
FRE1	36157	35988	35983	35616	37027	37085	35415	37356	37044	37502	38180	37191
FRE2	17182	17027	16882	16973	17549	17537	17052	18031	18146	18152	18285	18453
FRF1	13886	14550	14428	14246	14885	15286	14926	15912	15713	16149	16658	16400
FRF2	12607	12632	12437	12326	12908	12975	12545	13473	13351	13641	13571	13485
FRF3	20799	20962	21151	21065	21875	21956	21494	22821	22802	23064	23416	23438
FRG0	29643	29912	30115	29859	31665	31858	31120	33867	33675	34783	34800	35374
FRH0	30547	31006	31261	31089	32790	32687	31889	33821	34489	34739	35533	35286
FRI1	30407	30954	31213	30380	32619	32377	32352	33963	33565	35223	35083	35274
FRI2	9022	9066	8964	8990	9020	9080	8777	9491	9277	9251	9283	9453
FRI3	17824	18356	18226	18343	19168	19576	18434	19826	19946	20456	20690	20799
FRJ1	24847	25506	25845	25666	26940	26576	26610	28231	28608	29013	29748	29422
FRJ2	26270	26318	26830	26296	27825	27675	27388	28913	28911	30127	29883	30284
FRK1	14546	14712	14766	14365	15228	14887	14467	15465	15393	15826	15462	15726
FRK2	46483	47219	47344	46640	49525	49205	48511	51971	51717	53195	53085	54244
FRL0	45448	45777	45927	45274	47638	47042	46802	49896	49731	51072	50759	51482
FRM0	2804	2863	2966	2971	2921	3038	3047	3106	3092	3165	3139	3216
FRXX					1915	1943	1905	2230	2152	2176	2121	2189
FRY1					3011	3085	3451	3052	3383	3273	3365	3641
FRY2	2793	2771	2843	2741	2818	2902	3319	3058	3284	3217	3292	3559
FRY3	762	699	773	714	789	767	786	834	901	964	899	1020
FRY4	4115	4109	4221	4002	4167	4258	4355	4531	4689	4673	5011	5064
FRY5							590	636	705	735	758	777
HR03	15768.0	15889.0	15860.0	15621.0	16186.0	15592.0	15938.0	17277.0	16647.0	17578	16868	16658
HR04	36383.0	36525.0	36236.0	35398.0	35524.0	34794.0	34901.0	36928.0	34895.0	35899	35838	35136
HU11	21884	21995	21961	21934	21741	21382	20836	21898	21231	21731	21652	21206
HU12	13486	13581	13646	13648	14078	13833	13598	14675	14074	14952	14892	14740
HU21	13722	14079	13776	13724	13659	13584	13488	14475	13864	14544	14461	14342
HU22	12643	12834	12997	12825	12969	12732	12651	12676	12489	12974	12891	12581
HU23	12821	13020	13188	12667	12822	12665	12493	13096	12499	13056	12882	12841
HU31	17232	17372	17471	17072	16974	16628	16802	17017	16618	17143	17129	16983
