geo	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
HU32	19314	18820	18711	18189	18424	18102	18402	19146	18590	18860	19326	19208
HU33	18256	18110	18124	18160	18222	17621	17857	18426	17580	18473	17847	17932
HUXX	669	603	582	576	551	130	167	166	153	144	167	59
IE04						5906	5868	5960	6057	5957	6108	6166
IE05						10919	10765	10973	11583	11066	11438	11272
IE06						12679	12619	13194	13027	13395	13594	13521
IS00	1987.0	2002.0	2020.0	1986.0	1955.0	2154.0	2049.0	2178.0	2309.0	2238	2254	2275
ITC1	49310.0	49767.0	48785.0	49061.0	50507.0	50077.0	49412.0	54076.0	50984.0	53541	53838	53137
ITC2	1255.0	1272.0	1283.0	1288.0	1283.0	1287.0	1289.0	1505.0	1385.0	1454	1477	1392
ITC3	21671.0	21829.0	21474.0	21488.0	21736.0	21681.0	20655.0	22468.0	20853.0	22134	22238	21354
ITC4	89755.0	89567.0	90165.0	89068.0	93757.0	91264.0	90461.0	99470.0	94301.0	99335	99542	99983
ITF1	13720.0	14597.0	14232.0	14227.0	14522.0	14415.0	14382.0	15365.0	14546.0	15484	14680	14612
ITF2	3555.0	3474.0	3469.0	3632.0	3627.0	3561.0	3561.0	3884.0	3579.0	3855	3703	3663
ITF3	49561.0	50234.0	50467.0	51783.0	52309.0	52234.0	51877.0	56796.0	53044.0	56294	53740	53860
ITF4	34180.0	35442.0	34785.0	35855.0	36547.0	35933.0	36879.0	39525.0	37546.0	40351	38830	39140
ITF5	5585.0	5671.0	5656.0	5826.0	6001.0	5962.0	5964.0	6414.0	6203.0	6495	6251	6508
ITF6	18383.0	18806.0	18143.0	18640.0	19294.0	18766.0	19276.0	20311.0	19267.0	20803	19756	20162
ITG1	47762.0	49529.0	47975.0	50019.0	51243.0	49641.0	49665.0	53117.0	49989.0	54358	51983	52405
ITG2	14474.0	14996.0	14533.0	15085.0	15626.0	15216.0	15445.0	16528.0	16143.0	16773	16277	17003
ITH1	3863.0	3799.0	3873.0	3898.0	4178.0	4050.0	4121.0	4357.0	4249.0	4395	4397	4454
ITH2	4675.0	4622.0	4751.0	4590.0	4666.0	4842.0	4753.0	5051.0	4959.0	5062	5014	5074
ITH3	44778.0	44382.0	44944.0	45228.0	47040.0	46337.0	45955.0	49561.0	47856.0	49447	49136	48900
ITH4	14370.0	14206.0	14083.0	14066.0	14426.0	14222.0	13764.0	14807.0	14091.0	14506	14476	14318
ITH5	47878.0	48015.0	47422.0	47653.0	49217.0	47763.0	47728.0	51581.0	49377.0	51064	49811	50274
ITI1	42222.0	42110.0	41521.0	41693.0	43456.0	42185.0	41507.0	45350.0	42477.0	44521	43442	43677
ITI2	10202.0	9849.0	9949.0	9937.0	10418.0	10124.0	9907.0	10811.0	10252.0	10789	10078	10263
ITI3	16224.0	16154.0	16222.0	16412.0	17116.0	16870.0	16826.0	18206.0	17322.0	18449	17175	17442
ITI4	51703.0	53342.0	53756.0	53978.0	55914.0	54314.0	54937.0	58388.0	56838.0	59951	57289	56796
LI00	205.0	229.0	238.0	248.0	224.0	246.0	268.0	252.0	271.0	249	274	263
LT01	10657	10063	10021	9725	9817	10045	9906	10059	9932	9547	9633	9404
LT02	33175	31969	32099	31312	31121	31466	30346	31717	31174	30595	29941	28877
LU00	3595.0	3655.0	3760.0	3819.0	3876.0	3822.0	3841.0	3983.0	3967.0	4263	4318	4283
LV00	31006.0	29897.0	30040.0	28540.0	29025.0	28691.0	28466.0	28478.0	28580.0	28757	28820	27719
ME00	5708.0	5862.0	5633.0	5847.0	5922.0	5917.0	6014.0	6329.0	6464.0	6523	6504	6595
MK00	18982.0	19060.0	19113.0	19465.0	20134.0	19208.0	19718.0	20461.0	20417.0	20318	19727	20446
MKXX									0	0	0	0
MT00	3243.0	3221.0	3010.0	3267.0	3418.0	3236.0	3270.0	3442.0	3342.0	3571	3688	3688
NL11	5278.0	5231.0	5331.0	5249.0	5460.0	5387	5325	5481	5583	5664	5650	5500
NL12	5574.0	5624.0	5588.0	5606.0	5882.0	5937	5783	6059	6286	6264	6426	6256
NL13	4513.0	4524.0	4616.0	4667.0	4840.0	4789	4617	4975	5084	5202	5340	5143
NL21	9110.0	9251.0	9269.0	9235.0	9421.0	9753	9623	9985	10134	10254	10510	10478
NL22	16352.0	16400.0	16730.0	16575.0	17335.0	17326	17026	17890	18124	18617	19017	19079
NL23	1969.0	2025.0	2116.0	2172.0	2213.0	2247	2136	2260	2377	2282	2486	2469
NL31	8643.0	8586.0	8768.0	8838.0	8933.0	9101	9087	9484	9609	9701	9869	9823
NL32	21299.0	20848.0	20974.0	21101.0	22118.0	22026	21617	23032	23276	22866	23424	23086
NL33	28719.0	28495.0	28723.0	28411.0	29411.0	29248	28731	30286	30744	30873	31532	31224
NL34	3655.0	3501.0	3750.0	3670.0	3753.0	3827	3532	3930	3885	3944	4043	3934
NL41	19446.0	19284.0	19503.0	19775.0	20456.0	20545	20823	21938	22356	22702	23150	22886
NL42	10578.0	10466.0	10690.0	10442.0	10991.0	11059	10923	11814	11539	11845	11916	12007
NO01	8254.0	8108.0	8064.0	8077.0	8314.0	7923.0	7770.0	9156.0	7906.0	7930	7966	7845
NO02	4218.0	4301.0	4216.0	4075.0	4263.0	4175.0	4097.0	3927.0	4073.0	4035	4095	3982
NO03	8910.0	8889.0	8738.0	8660.0	8871.0	8781.0	8693.0	8382.0	8627.0	8686	8586	8632
NO04	5347.0	5340.0	5480.0	5505.0	5530.0	5402.0	5179.0	5035.0	5357.0	5385	5540	5395
NO05	7092.0	7034.0	7039.0	7129.0	7153.0	7069.0	6954.0	6834.0	7080.0	6883	6967	6957
NO06	3582.0	3549.0	3704.0	3648.0	3557.0	3501.0	3522.0	3366.0	3499.0	3603	3499	3568
NO07	4309.0	4228.0	4258.0	4299.0	4304.0	4280.0	4154.0	3976.0	4184.0	4252	4187	4305
PL21	29727.0	29840.0	29633.0	29727.0	30588.0	30277	29611	31384	30716	31852	32467	32981
PL22	48016.0	48573.0	47719.0	47709.0	49028.0	49156	47831	50421	48958	51404	52159	51766
PL41	31146.0	31668.0	31037.0	30755.0	31536.0	32292	31057	33169	32327	33261	35121	34253
PL42	16321.0	16371.0	16529.0	16149.0	16496.0	16986	16279	17266	17047	17788	18557	18470
PL43	9572.0	9780.0	9488.0	9648.0	9607.0	10046	9553	10156	9955	10285	10981	11070
PL51	30465.0	30872.0	29721.0	29396.0	30446.0	30498	29910	31540	30566	32038	32991	32719
PL52	9809.0	9718.0	9882.0	9719.0	10180.0	10267	9808	10468	10006	10880	10707	10694
PL61	20027.0	20389.0	20453.0	19663.0	20436.0	20485	20028	20523	20525	21252	22629	22096
PL62	12811.0	13187.0	12942.0	12940.0	13415.0	13923	13098	13858	14078	14423	14973	14894
PL63	19574.0	19656.0	19319.0	19332.0	20473.0	20084	20126	21035	21145	21650	22395	22450
PL71						31251	29727	31125	30213	31172	31589	30609
PL72						14193	13627	14409	13948	14330	14619	14494
PL81						22849	22107	22816	22284	23427	23682	23015
PL82						18593	18361	19419	19103	19327	19636	20029
PL84						12152	11850	12302	12271	12526	12969	12501
PL91						29146	28686	29707	29711	31180	32148	31448
PL92						25114	24808	25323	25156	26057	26577	26220
PT11	31422.0	31729.0	32312.0	31578.0	33127.0	32982.0	32326.0	33545.0	34043.0	34285	35240	34947
PT15	4767.0	4686.0	4508.0	4619.0	4834.0	4782.0	4697.0	4818.0	5227.0	5300	5309	5117
PT16	27072.0	26725.0	27080.0	26356.0	28108.0	27419.0	26622.0	27474.0	28061.0	28049	28473	28066
PT17	25547.0	25796.0	26436.0	25308.0	26315.0	26349.0	26193.0	27309.0	27577.0	27246	28540	28271
PT18	10593.0	10399.0	10501.0	10107.0	10437.0	10142.0	9956.0	10475.0	10642.0	10118	10464	10442
PT20	2274.0	2433.0	2466.0	2375.0	2204.0	2444.0	2315.0	2306.0	2408.0	2246	2295	2271
PT30	2595.0	2642.0	2636.0	2481.0	2583.0	2436.0	2734.0	2612.0	2615.0	2514	2730	2679
RO11	31377.0	32124.0	31903.0	31013.0	31590.0	30622.0	31163.0	32627	31410	32347	32486	31541
RO12	28049.0	28329.0	28266.0	27465.0	27677.0	27018.0	27907.0	29056	28503	28727	29290	29012
RO21	40843.0	42066.0	43351.0	40996.0	42456.0	41275.0	42518.0	44034	43375	44062	45627	43914
RO22	32805.0	33215.0	34042.0	33042.0	33641.0	32692.0	33893.0	34226	34561	35156	35649	35414
RO31	42917.0	43620.0	43588.0	42711.0	43246.0	41710.0	42825.0	43638	43705	43894	43675	43444
RO32	24534.0	24596.0	24846.0	24722.0	25578.0	24233.0	24842.0	25765	25852	26044	26502	25935
RO41	29315.0	29355.0	29663.0	28272.0	28339.0	27199.0	28517.0	28677	27367	27724	27185	27196
RO42	23362.0	23908.0	24064.0	23218.0	23012.0	22726.0	23300.0	24419	23631	24367	23497	23433
RS11									20803	21768	21484	21604
RS12									27234	27634	27239	27141
RS21									28288	29362	28464	28491
RS22									24509	24958	24468	24222
SE11	15540.0	15147.0	15637.0	15571.0	15530.0	15215.0	15630.0	15830.0	15913.0	15835	16186	15368
SE12	15680.0	15639.0	15131.0	15351.0	15620.0	15463.0	14971.0	15380.0	15667.0	15759	15953	15278
SE21	8699.0	8534.0	8653.0	8641.0	8800.0	8595.0	8301.0	8641.0	8440.0	8809	8693	8138
SE22	13656.0	13310.0	13552.0	13321.0	14059.0	13800.0	13414.0	13483.0	13712.0	13835	13949	13392
SE23	18105.0	17630.0	18038.0	17744.0	18105.0	17877.0	17560.0	17779.0	18021.0	18368	18237	17814
SE31	9869.0	9946.0	9662.0	9399.0	9853.0	9548.0	9303.0	9792.0	9502.0	9489	9333	9145
SE32	4449.0	4599.0	4514.0	4492.0	4408.0	4417.0	4403.0	4516.0	4304.0	4412	4249	4169
SE33	5451.0	5275.0	5300.0	5419.0	5563.0	5487.0	5394.0	5486.0	5423.0	5465	5585	5462
SI03	10635.0	10811.0	10762.0	10931.0	11075.0	11141.0	10870.0	11485.0	11395.0	11722	11760	11712
SI04	7673.0	7939.0	7847.0	7768.0	8182.0	8193.0	8016.0	8349.0	8294.0	8787	8725	8876
SK01	5792.0	5743.0	5957.0	5718.0	5747.0	5907.0	5730.0	5944.0	5930.0	6158	6284	6062
SK02	19410.0	19412.0	19281.0	18837.0	18901.0	18717.0	18759.0	19447.0	19160.0	19684	19811	18992
SK03	13819.0	13637.0	13791.0	13229.0	13477.0	13367.0	13017.0	13765.0	13400.0	13713	13768	13759
SK04	14143.0	14121.0	14416.0	14119.0	14312.0	14098.0	13840.0	14670.0	13861.0	14359	14430	14421
TR10		53682.0	52775.0	53109.0	54558.0	54690.0	57908.0	60089.0	62464.0	63273	62503	63371
TR21		9956.0	10136.0	10167.0	10440.0	10218.0	11052.0	11551.0	11512.0	11951	12240	12145
TR22		12708.0	12865.0	12994.0	13026.0	12993.0	13793.0	14578.0	14887.0	15261	15195	15428
TR31		21902.0	21699.0	22961.0	23245.0	22124.0	23430.0	24627.0	26196.0	26500	26458	27567
TR32		15605.0	15854.0	16618.0	16759.0	16147.0	16909.0	18652.0	19413.0	19816	19717	20858
TR33		19480.0	19074.0	20015.0	20154.0	19347.0	20725.0	21547.0	22039.0	22108	22421	22581
TR41		20535.0	20620.0	20949.0	20847.0	21061.0	21866.0	22881.0	23550.0	23826	24022	24139
TR42		16773.0	16880.0	17116.0	17305.0	17199.0	18095.0	19110.0	20042.0	20384	20803	21106
TR51		21296.0	20639.0	21147.0	21687.0	21829.0	22393.0	23611.0	24931.0	25589	26098	26405
TR52		11634.0	11612.0	11929.0	11641.0	11367.0	12163.0	12221.0	12828.0	13284	13250	13382
TR61		11944.0	12516.0	12863.0	13270.0	13323.0	13845.0	14429.0	15354.0	15688	16188	16651
TR62		16617.0	16828.0	17111.0	17145.0	17646.0	18012.0	19173.0	20222.0	19979	19898	20780
TR63		12531.0	12433.0	12876.0	12846.0	12900.0	13503.0	13892.0	14643.0	14804	14650	15339
TR71		8534.0	8508.0	8799.0	8332.0	8349.0	8876.0	8886.0	9274.0	9552	9399	9811
TR72		12955.0	12764.0	13037.0	12671.0	12851.0	13483.0	14224.0	14618.0	14437	14482	14375
TR81		6827.0	6621.0	6840.0	6931.0	6692.0	6985.0	7156.0	7412.0	7496	7804	7633
TR82		6841.0	6638.0	6926.0	6874.0	6612.0	7166.0	7360.0	7308.0	7405	7522	7555
TR83		17557.0	17252.0	17853.0	17617.0	17671.0	18588.0	18828.0	19607.0	19817	19656	20155
TR90		16120.0	15553.0	16241.0	16460.0	15977.0	17267.0	17664.0	18318.0	19163	18603	19339
TRA1		5952.0	5657.0	6130.0	5801.0	5758.0	5798.0	6049.0	6109.0	6090	6060	6103
TRA2		5033.0	5222.0	5669.0	5123.0	4824.0	4896.0	4886.0	4843.0	4764	4798	4644
TRB1		8390.0	8406.0	8517.0	8338.0	8408.0	8598.0	8791.0	9253.0	9264	8909	9295
TRB2		7817.0	7530.0	7841.0	6683.0	6826.0	6673.0	6744.0	6725.0	6711	6511	6551
TRC1		9798.0	9565.0	9557.0	9586.0	10037.0	10305.0	10497.0	11404.0	10848	11060	11774
TRC2		10888.0	11298.0	11450.0	11171.0	10957.0	11085.0	11083.0	11882.0	11206	11071	12031
TRC3		6596.0	6762.0	6652.0	6345.0	6288.0	6707.0	6689.0	7301.0	6565	6788	6923
UKC1	12151.0	11740.0	11323.0	11535.0	11745.0	11953.0	12100.0	12674.0	12675.0	12740	12910	
UKC2	15235.0	14271.0	14502.0	14176.0	14583.0	14512.0	14788.0	15401.0	15161.0	15294	15521	
UKD1	5508.0	5326.0	5431.0	5464.0	5399.0	5452.0	5327.0	5580.0	5635.0	5701	5598	
UKD3	24974.0	24025.0	23776.0	23137.0	23725.0	23829.0	23820.0	24844.0	24438.0	24863	24527	
UKD4	15483.0	15001.0	14623.0	14683.0	14950.0	15157.0	15020.0	15510.0	15544.0	15842	16109	
UKD6	8762.0	8299.0	8489.0	8322.0	8831.0	8806.0	8698.0	9199.0	9397.0	9285	9518	
UKD7	16013.0	15286.0	15419.0	14766.0	15357.0	15801.0	15453.0	16166.0	16301.0	15966	16526	
UKE1	9396.0	9194.0	8952.0	9131.0	9447.0	9531.0	9291.0	9890.0	9845.0	10174	9958	
UKE2	7837.0	7610.0	7771.0	7843.0	8005.0	8021.0	7850.0	8170.0	8248.0	8371	8555	
UKE3	13102.0	12672.0	12595.0	12374.0	12678.0	12969.0	12684.0	13227.0	13177.0	13359	13668	
UKE4	20204.0	19149.0	19408.0	19179.0	19441.0	19821.0	19443.0	20403.0	20243.0	20503	20897	
UKF1	20318.0	19529.0	19432.0	19000.0	19615.0	19960.0	20056.0	21507.0	20757.0	21334	21595	
UKF2	14307.0	13883.0	14200.0	13867.0	14313.0	14616.0	14427.0	15291.0	15192.0	15507	15891	
UKF3	7671.0	7468.0	7338.0	7512.0	7650.0	7701.0	7456.0	8218.0	8078.0	8521	8750	
UKG1	12520.0	12199.0	12230.0	12028.0	12571.0	12791.0	12659.0	13419.0	13404.0	13782	14167	
UKG2	15254.0	14746.0	14721.0	14209.0	14952.0	15540.0	14932.0	16122.0	15959.0	16346	16812	
UKG3	24544.0	23149.0	23428.0	22873.0	23377.0	23929.0	24113.0	25022.0	24451.0	25099	25324	
UKH1	22626.0	22180.0	22235.0	21725.0	22519.0	23330.0	22909.0	24303.0	24337.0	24917	25535	
UKH2	13912.0	13424.0	13575.0	13108.0	13947.0	13702.0	13807.0	14648.0	14345.0	14878	15256	
UKH3	16151.0	15462.0	15966.0	15728.0	16117.0	16237.0	16520.0	17456.0	17452.0	17967	17897	
UKI3						5387.0	5244.0	5711.0	5438.0	5704	5512	
UKI4						9630.0	9818.0	10470.0	9842.0	10194	10312	
UKI5						12154.0	12079.0	12942.0	12372.0	12476	12512	
UKI6						8598.0	8793.0	8944.0	8879.0	8847	9322	
UKI7						11811.0	11649.0	12476.0	12076.0	12191	12738	
UKJ1	16427.0	16129.0	16355.0	16207.0	16993.0	17123.0	17037.0	17554.0	17598.0	17954	18013	
UKJ2	26855.0	25916.0	26546.0	26027.0	26704.0	26955.0	26569.0	28436.0	27850.0	28334	28139	
UKJ3	16953.0	16222.0	16586.0	16454.0	17157.0	17640.0	17124.0	17935.0	18093.0	18496	18634	
UKJ4	15682.0	15709.0	15670.0	15447.0	15725.0	16060.0	16241.0	17124.0	16888.0	17131	17836	
UKK1	20901.0	20200.0	20418.0	20288.0	20609.0	21702.0	20802.0	22225.0	22505.0	22487	22582	
UKK2	14166.0	13667.0	13867.0	13421.0	13860.0	14286.0	13896.0	15147.0	15012.0	15030	15187	
UKK3	5930.0	5939.0	5717.0	5663.0	5889.0	6070.0	5889.0	6210.0	6306.0	6365	6571	
UKK4	12405.0	12295.0	12147.0	12010.0	12722.0	12478.0	12381.0	13085.0	13293.0	13225	13487	
UKL1	21578.0	20851.0	20904.0	20512.0	21075.0	21446.0	20989.0	22104.0	21990.0	22162	22888	
UKL2	10488.0	10155.0	10293.0	9914.0	10427.0	10692.0	10450.0	11094.0	11076.0	11085	11518	
UKM5	4359.0	4213.0	4254.0	4136.0	4290.0	4323.0	4442.0	4617.0	4465.0	4583	4614	
UKM6	4902.0	4728.0	5021.0	5059.0	4902.0	4849.0	4869.0	5382.0	5040.0	5264	5433	
UKM7										19952	20044	
UKM8										16647	16505	
UKM9										11208	11597	
UKN0	14907.0	14413.0	14457.0	14204.0	14756.0	14900.0	14621.0	15478.0	15359.0	15964	15855	