geo	2016	2017	2018	2019	2020
AT11					
AT12	5.9	8.3	5.1	4.6	7.7
AT13	8.7	9.6	10.8	12.3	10.6
AT21					
AT22	5.4	4.5	5.0	6.7	5.7
AT31	6.2	8.4	8.9	7.5	7.5
AT32				7.5	9.6
AT33	8.6	7.0	6.8	7.2	7.8
AT34					
BE10	14.8	12.9	10.7	11.8	9.7
BE21	8.3	7.7	9.0	7.3	8.3
BE22	4.5	5.4	7.6	6.3	7.5
BE23	8.1	9.4	8.2	6.2	5.7
BE24	5.5	4.5	5.5	5.9	5.3
BE25	5.8	7.5	5.2	4.7	6.6
BE31				7.8	
BE32	12.7	12.2	11.9	11.8	12.7
BE33	11.6	11.3	11.1	11.9	9.0
BE34				8.7	10.5
BE35	7.9	11.7	8.9	10.1	8.6
BG31	27.7	21.6	19.8	22.9	20.0
BG32	14.0	14.3	11.0	7.5	12.7
BG33	14.1	12.7	16.5	18.7	12.5
BG34	21.2	22.0	22.6	27.2	24.4
BG41	5.7	4.7	4.7	5.6	5.2
BG42	16.4	15.9	15.8	16.3	15.1
CH01	6.9	6.9	7.7	5.4	3.7
CH02	4.1	3.9	3.4	4.0	4.6
CH03	3.7	4.4	4.1	4.3	5.7
CH04	4.7	3.7	4.1	4.9	4.1
CH05	3.9	3.5	3.6	3.3	1.4
CH06	6.6	3.6	2.1	3.5	4.6
CH07	4.1	4.5		6.3	4.1
CY00	7.6	8.5	7.8	9.2	11.5
CZ01	3.5	1.6	2.7	1.9	2.4
CZ02	4.3	6.6	4.7	4.3	6.4
CZ03	7.5	7.6	5.0	7.2	7.5
CZ04	13.8	15.6	17.1	15.5	17.4
CZ05	6.9	6.0	5.8	6.6	7.3
CZ06	3.2	4.6	4.9	4.8	4.2
CZ07	7.1	6.4	4.4	4.9	7.3
CZ08	8.2	6.6	6.4	9.8	9.6
DE11	9.6	8.6	9.9	11.1	9.7
DE12	9.3	9.0	10.1	8.3	
DE13	10.9	9.9	11.4	8.2	
DE14	6.9	6.7	6.8	7.9	
DE21	7.1	6.7	6.4	7.1	11.3
DE22	8.1	5.4	5.2	7.2	
DE23	9.0		7.9	7.7	
DE24	5.9	6.8	8.5	7.8	
DE25	8.9	9.3	9.4	10.1	
DE26	8.2	7.5	6.7	7.2	
DE27	7.1	8.3	7.3	6.9	
DE30	11.7	13.2	13.6	11.6	10.6
DE40	11.0	12.4	11.6	10.8	
DE50	10.9	11.1	14.6	16.0	
DE60	12.7	11.2	11.0	13.2	
DE71	11.4	10.7	10.6	10.3	11.4
DE72	8.4	9.4	11.3	8.8	
DE73	9.8	8.9	11.0	11.6	
DE80	13.5	9.7	11.1	11.5	
DE91	9.7	10.5	10.0	10.1	
DE92	14.2	12.8	10.8	12.9	
DE93	12.9	12.2	11.2	12.4	
DE94	11.4	10.0	12.0	12.0	
DEA1	11.8	13.6	13.4	12.1	10.4
DEA2	9.9	11.0	12.3	10.7	10.2
DEA3	12.4	10.6	10.9	9.7	
DEA4	11.7	10.4	10.0	9.5	
DEA5	11.8	11.3	11.9	12.7	13.2
DEB1	12.7	12.6	13.9	9.6	
DEB2	11.6			13.4	
DEB3	11.2	12.0	11.1	12.5	
DEC0	10.3	11.7	12.0	11.7	
DED2	6.7	9.0		7.8	
DED4			8.3	9.0	
DED5	9.1	9.2	8.7	8.4	
DEE0	11.0	13.6	9.3	12.7	
DEF0	10.2	8.8	10.0	10.8	14.8
DEG0	8.8	8.7	8.4	9.6	
DK01	5.8	7.1	9.0	9.4	7.9
DK02	8.6	12.3	13.3	10.2	11.9
DK03	9.0	10.2	12.1	11.6	10.1
DK04	8.0	8.7	9.1	9.1	9.6
DK05	6.9	8.3	10.5	9.5	8.4
EE00	10.9	10.8	11.3	9.8	7.5
EL30	4.1	2.8	3.3	4.1	4.0
EL41	16.9	17.7			
EL42	10.7	11.8			8.2
EL43	9.0	9.5	7.2	5.9	4.7
EL51	11.1	12.4	8.5	7.7	7.2
EL52	5.0	5.0	4.1	2.0	1.3
EL53					
EL54					
EL61	4.1				
EL62					
EL63	8.5	12.1	6.0	3.7	5.4
EL64	9.7	11.4	10.1	10.2	7.0
EL65	12.5	8.3			
ES11	15.2	14.9	14.3	12.6	12.0
ES12	16.6	14.8	12.6	12.4	8.9
ES13	8.6	8.9	9.8	12.8	9.1
ES21	7.9	7.0	6.9	6.7	6.5
ES22	13.4	11.3	11.4	13.9	10.8
ES23	17.8	12.9	17.1	13.9	14.6
ES24	19.1	16.4	15.8	14.6	14.2
ES30	14.6	13.9	14.4	11.9	10.0
ES41	17.3	16.7	13.9	14.3	15.4
ES42	23.2	22.1	20.5	20.2	18.7
ES43	20.4	19.2	20.9	20.5	18.4
ES51	18.0	17.0	17.0	19.0	17.4
ES52	20.2	20.3	20.2	16.4	15.5
ES53	26.8	26.5	24.4	24.2	21.3
ES61	23.1	23.5	21.9	21.6	21.8
ES62	26.4	23.1	24.1	22.6	18.7
ES63	21.5	20.1	23.4	24.7	25.5
ES64	24.4	27.5	29.5	24.1	22.8
ES70	18.9	17.5	20.9	20.8	18.2
FI19	7.9	7.1	7.5	7.2	8.1
FI1B	8.2	8.1	7.7	7.2	8.0
FI1C	9.0	9.4	10.4	6.7	8.2
FI1D	6.9	8.7	8.2	7.9	8.6
FI20					
FR10	7.7	7.5	7.4	6.6	5.9
FRB0	7.0	8.2	8.4	11.2	9.0
FRC1	7.0	8.8	10.6	11.2	10.2
FRC2	10.2	11.5	8.5	8.3	9.0
FRD1	6.9	7.3	7.9	11.0	5.2
FRD2	8.0	8.8	10.9	10.9	9.5
FRE1	12.2	10.3	11.8	11.6	11.7
FRE2	11.2	14.3	12.0	10.0	9.0
FRF1	7.4	8.4	7.6	7.2	11.3
FRF2	11.6	10.8	10.6	10.1	12.5
FRF3	8.4	7.3	10.5	6.6	10.5
FRG0	7.9	6.5	7.1	6.6	8.2
FRH0	3.7	5.8	6.0	5.9	4.5
FRI1	5.8	7.1	8.1	8.7	7.5
FRI2	5.1	3.5			
FRI3	13.5	8.0	7.9	7.4	6.9
FRJ1	10.1	14.6	9.2	9.2	6.3
FRJ2	8.4	5.5	5.2	7.7	5.7
FRK1	6.6	7.6	5.5		6.7
FRK2	7.8	8.3	7.5	6.9	7.9
FRL0	11.9	11.7	10.0	7.0	8.2
FRM0	6.9				
FRY1	18.3	12.7	15.9	14.4	12.2
FRY2	15.0	14.1	11.5	14.8	
FRY3	35.6	34.5	30.4	25.1	26.8
FRY4	19.2	20.4	21.8	18.3	16.4
HR03	1.0	1.7	2.5	1.7	1.4
HR04	3.7	3.7	3.8	3.7	2.6
HU11	9.3	7.2	4.3		2.7
HU12	9.9	8.1	9.0	9.3	12.5
HU21	10.4	12.9	12.7	12.4	13.0
HU22	7.6	9.9	10.8	9.1	6.7
HU23	14.7	15.7	15.7	17.3	17.5
HU31	19.3	21.6	22.5	21.5	20.8
HU32	15.1	14.2	16.4	16.3	15.2
HU33	11.5	11.0	10.2	9.7	10.3
IE04	6.4	4.8	5.5	6.2	
IE05	5.6	4.6	5.7	5.2	4.9
IE06	6.2	5.4	4.3	4.7	5.1
IS00	19.8	17.8	21.5	17.9	14.8
ITC1	10.2	11.3	13.6	10.8	12.0
ITC2					
ITC3	11.4	13.1	12.8	10.1	10.7
ITC4	12.7	12.0	13.3	11.5	11.9
ITF1	12.4	7.4	8.8	9.8	8.0
ITF2	10.3	12.0	11.0	11.0	8.6
ITF3	18.1	19.1	18.5	17.3	17.3
ITF4	16.9	18.6	17.5	17.9	15.6
ITF5	13.6	13.8	11.1	11.8	10.1
ITF6	15.7	16.3	20.3	19.0	16.6
ITG1	23.5	20.9	22.1	22.4	19.4
ITG2	18.1	21.2	23.0	17.8	12.0
ITH1	11.1	13.8	11.0	11.6	14.2
ITH2	7.9	7.8	6.7	6.8	7.9
ITH3	6.9	10.5	11.0	8.4	10.5
ITH4	8.0	10.3	8.9	8.6	8.5
ITH5	11.3	9.9	11.0	11.3	9.3
ITI1	11.5	10.9	10.6	10.4	11.7
ITI2	6.7	9.3	8.4	9.5	11.2
ITI3	11.0	10.1	10.0	8.7	9.8
ITI4	10.9	11.0	11.3	12.0	11.9
LT01	2.3	3.9	1.9		3.0
LT02	5.8	6.0	5.6	5.0	6.5
LU00	5.5	7.3	6.3	7.2	8.2
LV00	10.0	8.6	8.3	8.7	7.2
ME00	5.5	5.4	4.6	5.0	3.6
MK00	9.9	8.5	7.1	7.1	5.7
MT00	15.6	14.0	14.0	13.9	12.6
NL11	5.8	3.8	3.5	4.9	6.1
NL12	8.5	7.7	6.9	10.5	6.4
NL13	8.1	8.7	9.7	6.9	6.5
NL21	7.9	7.7	8.3	4.7	6.8
NL22	7.7	8.3	7.2	6.1	6.1
NL23	9.1	8.3	8.9	9.6	9.0
NL31	6.5	5.0	5.9	6.4	6.0
NL32	7.8	6.2	6.6	6.7	7.4
NL33	8.2	6.6	7.0	8.2	7.0
NL34	14.1	11.2	9.6	8.5	7.4
NL41	8.3	7.9	8.0	9.4	8.0
NL42	8.7	7.9	10.0	9.4	7.5
NO01	6.8	8.5	8.3	7.9	8.0
NO02	9.3				
NO03	12.9	13.4	8.4	9.7	11.1
NO04	10.3	11.1	10.6	8.4	9.2
NO05	12.1	9.8	11.8	11.2	10.3
NO06	11.8				11.7
NO07	15.5	11.6	12.7	14.5	
PL21	2.7	3.3		2.9	
PL22	4.4	4.4	3.6	4.1	6.5
PL41	4.5	4.1	3.5	3.3	5.5
PL42	10.2	10.0	9.1	7.7	
PL43	8.3	8.1	9.8	9.2	
PL51	9.3	4.5	3.7	6.8	
PL52					
PL61	7.3	9.3	8.9	6.8	9.0
PL62	9.9	9.2	10.7	10.9	
PL63	6.9	5.3	6.7	6.0	
PL71	3.9	5.0	3.9		
PL72					
PL81	3.4	4.4	4.5	5.9	
PL82	3.2	3.0		3.9	
PL84					
PL91				3.5	
PL92	4.7	4.8	5.7	8.3	6.7
PT11	14.0	12.8	10.1	9.5	10.5
PT15	16.9	17.1	20.1	19.9	
PT16	12.5	10.5	10.5	7.9	6.0
PT17	12.2	10.8	11.1	10.4	7.0
PT18	13.4	12.9	14.3	12.7	
PT20	26.9	27.8	28.3	27.0	27.0
PT30	23.2				
RO11	18.3	16.3	14.9	13.5	14.9
RO12	20.3	21.1	18.8	20.2	21.7
RO21	24.7	23.6	19.5	17.4	18.4
RO22	24.4	22.4	21.3	20.9	20.6
RO31	17.8	18.8	18.3	16.9	17.0
RO32	10.5	5.5	8.0	8.3	6.7
RO41	16.0	17.6	13.2	9.5	11.4
RO42	9.1	11.3	10.7	10.3	6.6
RS11	4.6	3.2	3.8	5.6	4.5
RS12	8.7	8.6	8.6	7.7	5.2
RS21	7.2	5.3	6.5	6.1	5.9
RS22	6.8	7.5	8.1	7.0	6.8
SE11	8.6	8.1	7.0	5.9	7.4
SE12	7.1	7.1	7.1	4.8	7.1
SE21	7.4	8.2	9.1	10.1	9.4
SE22	6.2	6.9	6.3	5.2	7.3
SE23	6.3	8.1	8.1	6.5	7.5
SE31	9.9	9.5	8.0	10.6	11.5
SE32	7.5	8.7	11.8		
SE33	6.8	4.9	5.8		
SI03	5.3	3.6	4.4	4.7	4.1
SI04	4.5	5.0	4.1	4.4	4.0
SK01					
SK02	4.2	6.1	6.3	6.3	4.1
SK03	7.3	7.6	6.2	5.1	7.4
SK04	11.5	14.7	13.9	13.8	12.0
TR10	29.2	27.5	26.0	24.6	20.2
TR21	29.5	31.7	33.1	26.9	20.7
TR22	28.3	27.1	23.9	22.3	18.0
TR31	29.4	25.9	24.7	25.4	24.4
TR32	31.9	33.3	28.0	25.7	22.1
TR33	31.4	33.0	30.2	25.8	24.8
TR41	27.6	28.5	27.7	23.8	22.1
TR42	27.2	26.8	24.8	21.2	20.8
TR51	22.1	20.4	18.5	16.9	15.3
TR52	35.9	35.3	33.6	29.9	24.5
TR61	30.0	29.2	24.7	19.8	19.0
TR62	40.6	31.6	33.2	30.4	31.1
TR63	32.2	34.5	32.1	29.9	30.5
TR71	33.9	30.9	31.0	27.2	24.2
TR72	32.2	31.4	26.7	21.6	20.1
TR81	22.8	23.8	21.8	15.9	16.0
TR82	28.3	23.4	20.1	20.2	23.3
TR83	32.1	30.7	30.2	29.2	22.3
TR90	23.5	21.6	19.8	18.8	20.6
TRA1	29.0	24.4	24.2	21.2	21.5
TRA2	53.9	53.2	54.7	57.0	44.4
TRB1	20.9	21.1	19.5	19.9	20.7
TRB2	61.4	59.0	55.3	47.9	47.2
TRC1	40.9	41.7	44.2	41.6	38.5
TRC2	58.4	52.4	51.8	52.6	55.0
TRC3	50.6	46.2	44.7	46.0	43.0
UKC1	18.0	14.5	7.5	16.2	
UKC2	10.8	8.9	12.1	12.0	
UKD1			11.7		
UKD3	10.7	10.6	10.8	11.6	
UKD4	7.9	9.3	9.0	11.8	
UKD6	11.6	7.2	11.0	15.7	
UKD7	11.7	13.3	12.6	13.7	
UKE1	14.1	15.3	18.5	10.7	
UKE2		10.3			
UKE3	10.2	14.7	17.5	15.1	
UKE4	12.7	14.0	14.2	13.3	
UKF1	15.3	13.3	11.7	12.3	
UKF2	11.6	8.1	8.3	11.2	
UKF3	14.1	14.5	13.5	9.5	
UKG1	14.4	9.6	15.4	10.9	
UKG2	13.2	12.4	13.5	11.4	
UKG3	14.9	15.3	12.3	10.9	
UKH1	16.4	17.6	13.9	12.8	
UKH2	9.3	11.0	11.9	15.0	
UKH3	10.4	11.9	12.3	12.4	
UKI3				4.4	
UKI4	4.6	4.7	7.9	8.4	
UKI5	9.5	10.3	11.5	10.9	
UKI6	7.3	7.1	8.7	7.9	
UKI7	8.2	4.9	3.5	4.5	
UKJ1	12.2	8.8	7.3	8.3	
UKJ2	9.1	7.0	5.2	8.6	
UKJ3	8.2	10.1	8.9	6.6	
UKJ4	15.6	14.0	16.1	9.7	
UKK1	8.9	9.7	9.2	14.2	
UKK2	7.9	8.6	10.6	13.6	
UKK3					
UKK4	10.6	9.3	9.5	9.0	
UKL1	12.1	12.3	14.9	16.6	
UKL2	10.0	6.9	8.6	9.9	
UKM5	10.4	11.7			
UKM6					
UKM7	12.8	10.4	15.0	11.9	
UKM8	13.0	9.8	8.4	6.3	
UKM9	15.5	11.4	13.3	16.9	
UKN0	11.4	11.2	9.4	8.8	