geo	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020
AT11														636.08		638.00		688.48	739.60	747.03	744.75	730.84					
AT12														538.26		552.74		567.90	531.63	555.77	556.84	558.39					
AT13														559.69		540.56		534.98	588.67	548.47	542.02	521.17					
AT21														563.54		563.43		853.73	953.49	955.89	979.70	1011.38					
AT22														864.66		857.42		1132.49	1130.90	1159.90	1163.74	1167.49					
AT31														825.60		841.57		845.12	873.05	868.42	861.00	856.87					
AT32														970.29		982.74		968.06	994.35	1010.80	985.56	965.31					
AT33														561.39		611.05		635.03	813.89	824.09	834.89	816.01					
AT34														516.89		527.94		550.10	609.26	594.98	613.14	627.43					
BE10																	1367.28	1328.35									
BE21																		1095.98									
BE22																		774.62									
BE23																		1223.23									
BE24																		1016.51									
BE25																		1277.38									
BE31																		1140.84									
BE32																		1509.98									
BE33																		1372.54									
BE34																		1139.87									
BE35																		1200.26									
BG31							85.09	87.39	70.76	71.94	72.54	73.68	75.62	74.51	81.91	86.44	89.90	87.49	88.79	56.55	57.48	52.12					
BG32							73.00	75.20	65.41	66.27	66.88	67.50	64.63	65.24	68.10	74.05	79.46	79.97	74.68	51.30	51.16	19.50					
BG33							79.75	80.04	77.90	78.39	83.68	86.46	87.72	88.94	76.93	81.60	82.03	87.64	88.05	58.26	55.03	38.01					
BG34							73.77	74.72	70.68	73.60	74.08	73.86	74.36	69.60	66.12	66.93	67.79	68.60	64.65	50.66	55.04	58.64					
BG41							30.10	30.42	29.46	30.04	31.24	29.29	31.40	30.25	31.35	35.62	37.63	38.83	39.15	30.03	34.42	28.97					
BG42							41.65	42.70	38.61	38.86	40.68	41.63	42.31	42.77	47.02	48.33	48.66	48.25	46.63	34.02	29.73	15.82					
CH01						771.56	845.99	836.75	827.60	811.65	804.03	794.36	825.73	847.87	852.87	859.64	866.56	872.86	859.63	862.38	857.40	862.14					
CH02						1251.32	1264.49	1277.77	1277.85	1244.40	1253.15	1269.04	1329.64	1336.23	1335.73	1350.73	1314.38	1310.50	1292.81	1290.03	1288.79	1270.55					
CH03						1057.10	1041.06	1036.76	1043.38	1038.38	1048.54	1052.69	1042.56	1090.11	1080.63	1088.39	1072.45	1061.41	1070.18	1078.04	1090.88	1102.73					
CH04						1238.80	1224.70	1234.33	1253.60	1256.74	1253.89	1256.47	1270.96	1278.27	1263.87	1251.03	1222.52	1238.71	1243.43	1230.86	1239.32	1239.85					
CH05						1403.73	1391.09	1378.17	1407.69	1401.63	1392.84	1393.39	1365.24	1372.69	1369.70	1366.85	1361.79	1351.66	1347.51	1356.59	1346.70	1341.57					
CH06						1284.81	1244.68	1239.81	1230.70	1233.03	1249.26	1262.08	1214.01	1216.22	1201.30	1185.71	1180.65	1192.68	1218.70	1224.54	1214.91	1217.29					
CH07						1362.99	1307.55	1265.37	1258.71	1252.35	1279.25	1273.11	1241.80	1214.82	1232.09	1230.60	1252.33	1249.45	1228.42	1207.80	1197.01	1192.92					
CZ01																325.35	366.81	367.73	371.48	379.28	368.78	383.61					
CZ02																648.45	661.17	664.85	663.98	692.79	698.80	725.84					
CZ03																692.46	707.38	703.47	721.59	718.17	729.22	744.66					
CZ04																854.67	862.18	862.93	877.56	914.58	889.23	851.99					
CZ05																608.53	610.04	621.49	634.04	627.70	672.75	673.58					
CZ06																643.63	643.04	638.62	646.38	673.19	686.11	686.02					
CZ07																783.25	787.59	804.71	810.28	818.97	825.41	853.23					
CZ08																684.97	691.36	699.22	692.74	700.04	708.26	701.36					
EE00					426.86	433.32	440.74	443.22	457.44	462.93	477.07	502.86	526.81	549.91	580.83	607.79	631.19	650.93	699.48	787.18	828.83	861.25					
EL30																	21.55	22.25	21.49	23.15	23.42	23.57					
EL42																		25.68	23.45	24.20							
EL43																	26.11	5.70	17.63	37.27	9.82	18.36					
ES11									86.36	101.89	258.02	251.87	317.18	315.52	296.24	316.05	209.85	770.39	807.68	707.51	775.03	817.79					
ES12									147.97	163.19	163.84	163.97	222.55	231.06	258.92	263.95	359.37	1330.67	1352.13	1389.43	1411.29	1393.08					
ES13									207.54	205.58	259.80	422.63	584.03	541.34	583.94	581.94	886.19	1068.30	957.87	941.31	954.27	965.66					
ES21									173.28	183.80	282.40	247.93	271.26	275.68	262.94	337.48	618.66	830.36	1078.25	827.04	944.82	926.44					
ES22									157.97	155.58	379.14	493.45	500.11	182.29	557.19	582.55	266.05	955.46	909.33	912.81	1033.90	1039.45					
ES23									205.10	218.42	192.20	194.90	283.00	279.60	276.98	328.72	942.36	979.94	959.67	958.87	977.11	1027.48					
ES24									115.22	119.92	280.30	381.09	393.17	633.54	271.05	305.93	618.89	1376.08	1292.63	1245.42	1298.41	1158.27					
ES30									141.42	152.82	177.94	203.04	236.86	273.42	291.49	310.97	334.53	790.30	776.70	795.58	816.18	815.68					
ES41									117.60	134.21	851.59	927.98	933.25	992.14	1023.38	1171.05	1262.02	1748.15	1735.16	1780.84	1826.58	1141.96					
ES42									179.01	176.62	237.13		328.26	393.90	983.69	1136.77	1205.42	1249.19	1222.57	1238.53	1332.97	2226.85					
ES43									150.13	153.23	316.54	357.27	381.68	417.96	476.16	458.85	528.24	1123.74	1185.50	1189.77	808.30	1183.24					
ES51									262.34	281.23	735.48	655.20	660.62	676.63	692.49	718.86	746.58	845.83	833.35	846.99	864.09	869.04					
ES52									191.33	247.20	354.14	392.08	421.70	463.03	462.47	472.24	498.20	547.42	541.76	545.71	550.84	550.24					
ES53									195.60	191.50	186.26		147.50	147.61	126.05	334.74	212.77	658.15	341.59	478.72	486.61	488.01					
ES61									58.49	77.33	87.62	92.35	99.49	401.19	286.31	385.53	410.10	532.82	503.93	511.42	518.93	526.26					
ES62									67.61	63.39	110.13	97.37	85.73	105.30	102.63	141.18	156.92	323.52	323.74	338.53	316.66	218.00					
ES63														117.03	182.64			263.19	201.92	189.11	210.20	167.69					
ES64									81.10	80.84	113.38	208.22	247.82	202.54	206.05	388.52	272.86	425.29	386.91	371.37	376.40	367.29					
ES70									188.09	199.93	106.16	158.78	186.36	178.14	174.69	202.70	196.78	426.49	429.09	450.13	447.91	453.42					
FI19			682.05	679.18	694.37	730.77	776.72	793.36	832.33	842.37	873.77	925.97	1005.89	1071.72	1116.86	1112.78	1151.51	1182.77	1180.86	1208.69	1261.19	1282.04					
FI1B			438.91	525.78	541.80	564.77	565.48	610.48	647.49	645.59	649.92	667.55	802.11	830.72	834.24	858.68	879.19	900.12	897.91	890.65	874.73	899.35					
FI1C			570.75	611.28	642.88	667.02	692.09	711.88	767.57	786.39	813.19	847.56	948.91	1013.81	1095.73	1121.15	1194.94	1218.68	1193.89	1207.13	1263.13	1282.32					
FI1D			534.96	580.66	576.40	621.62	621.98	678.11	709.34	746.36	800.63	845.47	941.43	999.17	1042.64	1136.12	1170.24	1235.93	1245.38	1270.69	1286.20	1324.63					
FI20			7.93	402.77	584.12	592.23	264.17	679.75	746.20	756.60	726.21	855.60	771.11	946.82	970.54	1054.54	1108.70	1192.31	914.59	1413.38	1410.16	1509.50					
FR10																		535.20	550.32	553.17							
FR21																		949.03	958.76	993.78							
FR22																		856.40	868.58	872.02							
FR23																		894.89	891.05	891.54							
FR24																		1168.34	1175.02	1187.78							
FR25																		1191.20	1226.72	1243.48							
FR26																		1441.11	1480.30	1492.09							
FR30																		703.38	725.37	768.70							
FR41																		934.82	964.87	982.58							
FR42																		905.74	900.55	919.21							
FR43																		864.95	893.46	909.36							
FR51																		1317.17	1335.65	1358.94							
FR52																		1276.33	1288.45	1291.70							
FR53																		1391.77	1396.41	1419.34							
FR61																		1085.64	1101.59	1114.02							
FR62																		1221.06	1237.67	1237.02							
FR63																		1398.39	1423.77	1455.70							
FR71																		945.03	943.54	950.45							
FR72																		1444.92	1470.92	1474.82							
FR81																		952.72	1011.50	1018.30							
FR82																		955.28	955.64	969.32							
FR83																		489.46	550.28	565.45							
HR03																			194.51	199.59	209.96	217.06					
HR04																			218.09	212.04	231.46	229.45					
HU10						576.21	593.55	634.05	653.30	670.09	697.77	703.61	697.48	745.34	744.90	741.20	727.27	719.50	720.21	616.76	616.05	622.05					
HU21						547.38	553.45	563.68	584.26	599.73	616.85	651.19	651.30	695.66	698.47	717.24	724.75	738.86	753.94	820.75	834.19	841.39					
HU22						539.76	574.37	591.98	631.70	633.12	665.22	674.33	696.57	727.48	723.90	747.93	751.15	742.40	763.27	931.97	930.68	926.90					
HU23						733.64	751.29	774.63	797.02	819.96	773.55	830.11	883.83	917.23	930.23	978.13	983.71	977.88	1004.31	1046.09	1050.35	1066.74					
HU31						616.56	633.42	631.78	652.57	677.23	684.48	712.23	724.65	753.82	792.46	811.96	830.26	852.00	848.02	856.34	868.43	875.12					
HU32						632.89	665.76	666.97	690.85	727.92	765.73	808.46	808.64	849.53	868.31	879.02	896.71	914.40	906.42	915.58	915.48	929.07					
HU33						777.43	796.20	813.70	835.83	856.17	890.26	913.39	926.63	953.18	942.85	975.97	988.78	1005.26	1006.60	1058.43	1065.59	1071.60					
IE01												605.45	687.01	701.82	664.51	763.90	633.20	666.63	686.66	650.03	672.66	679.75					
IE02												419.69	436.13	449.66	466.20	601.06	556.59	582.72	595.80	588.69	603.20	630.76					
IS00	508.61	530.53	515.77	507.51	521.81	551.95	587.83	584.63	622.56	654.19	687.16	689.51	703.80	816.52	806.83	800.63	798.32	772.07	766.72	773.09	789.89	784.73					
ITC1							219.62	259.77	281.22	301.10	319.50	397.93	467.79	436.57	461.79	499.89	595.42	638.36	668.80	725.31	758.20	762.26					
ITC2							0.00	0.00	6.65	27.17	35.93	35.65	64.31	100.48	107.49	102.77	107.77	116.00	118.68	124.01	117.56	110.32					
ITC3							129.40	158.39	105.79	138.62	143.10	188.36	189.06	211.52	238.33	260.53	451.19	476.54	512.31	500.08	484.63	503.06					
ITC4							512.04	549.28	559.02	595.99	602.41	623.36	633.70	649.45	651.65	667.32	678.81	675.64	696.91	692.45	688.30	692.69					
ITF1							31.00	17.43	41.80	119.26	115.81	142.83	191.66	204.57	197.99	201.15	198.26	190.75	188.70	191.73	191.18	192.85					
ITF2							0.00	22.43	30.86	25.52	25.48	20.84	18.72	18.72	18.70	18.72	28.12	55.72	65.13	63.37	63.69	62.04					
ITF3							16.91	28.54	18.59	31.40	27.34	25.27	34.04	34.91	37.95	36.64	39.27	42.23	44.63	44.07	43.49	49.84					
ITF4							61.55	62.11	66.66	58.43	65.75	67.52	66.28	63.78	70.23	98.19	95.14	146.45	168.20	177.52	192.75	212.46					
ITF5							33.81	32.09	40.36	53.11	39.55	59.46	89.25	88.64	91.06	88.51	98.61	98.99	98.63	87.30	89.18	97.36					
ITF6							55.88	66.42	70.95	71.22	74.47	82.17	86.80	87.92	69.61	84.37	111.22	116.87	123.22	165.64	180.33	197.66					
ITG1							30.20	40.86	38.94	39.66	44.59	47.16	48.00	48.83	50.08	47.46	50.68	53.21	61.42	68.73	76.43	79.44					
ITG2							26.39	25.05	43.51	44.50	62.43	83.49	91.82	102.07	101.96	105.88	107.05	111.57	63.88	91.76	117.34	121.15					
ITH1							338.17	350.10	382.79	426.00	425.84	431.17	431.40	731.47	731.29	726.34	824.65	820.87	838.58	829.77	855.51	754.85					
ITH2							878.27	889.81	881.40	897.14	925.36	876.38	871.71	858.89	872.08	871.89	861.63	855.81	908.65	911.73	914.63	910.16					
ITH3							499.93	615.46	601.65	600.85	617.67	607.63	633.34	647.08	627.83	657.54	657.99	659.95	689.48	703.85	714.50	739.19					
ITH4							450.35	456.78	476.51	465.99	523.78	555.74	569.88	572.97	580.76	557.08	687.72	698.81	715.43	722.09	732.59	738.95					
ITH5																		487.97	478.69	465.13	474.30	488.43					
ITI1							298.37	279.46	293.44	256.75	255.74	291.43	300.69	331.99	348.55	368.68	372.65	373.99	399.21	386.55	358.89	367.82					
ITI2							206.44	222.86	201.04	230.53	243.01	207.20	215.99	223.40	239.28	232.53	298.90	299.88	319.31	334.94	359.70	354.10					
ITI3																		144.85	149.20	306.36	313.28	335.56					
ITI4							59.68	69.15	65.09	81.27	75.07	71.21	108.24	128.57	120.27	121.55	124.01	133.68	138.26	160.29	163.40	176.30					
LI00	557.93	675.85	670.25	665.99	656.82	645.55	637.17	626.62	617.32	610.36	603.83	627.29	622.21	618.23	614.56	629.52	624.63	663.69	692.91	708.41	732.93	749.45					
LT00			406.98	457.97	503.11	512.03	523.87	518.97	509.70	514.39	516.33	539.55	547.31	558.30	567.64	573.30	583.58	606.63	624.91	638.78	643.03	659.40					
LU00								578.45	607.16	651.64	666.46	681.27	654.41	684.18	693.54	721.00	765.55	758.37	781.62		1182.77	1210.31					
LV00		151.75	169.95	200.79	195.48	215.94	219.09	219.02	224.88	244.05	240.62	231.08	240.87	233.51	213.41	242.63	285.03	339.81	375.31	377.02	281.02	272.97					
MK00									13.54	13.57	13.53	17.18	29.41	28.53	28.48	28.62	46.37	45.61	40.51	45.06	44.26	44.20					
MT00									803.09	778.01	797.22	512.09	532.96	537.83	635.51	1004.85	1062.65	1058.40	1093.80	1015.89	1043.61	1073.23					
NO01									887.97	861.98	856.59	827.49	814.75	808.58	789.40	767.50	762.71	742.99	733.50	715.89	705.32	680.53					
NO02									1093.58	1092.92	1095.26	1084.14	1085.22	1081.31	1093.02	1088.92	1080.10	1042.44	1050.06	1018.34	986.93	983.59					
NO03									795.57	774.79	767.90	762.91	766.55	760.11	760.11	753.37	747.13	751.27	748.24	741.53	739.74	727.93					
NO04									822.11	809.06	801.79	795.48	777.85	768.90	757.90	737.85	733.71	726.37	722.89	709.75	699.63	686.70					
NO05									1087.68	1072.77	1035.25	1014.02	1005.63	993.85	988.56	970.26	962.29	953.87	960.25	938.62	928.63	891.70					
NO06									932.65	921.62	896.84	901.00	893.59	891.38	882.11	865.00	873.50	850.80	839.57	837.67	825.00	811.35					
NO07									1047.08	1015.77	1016.28	1002.79	1013.60	1022.42	1011.17	993.71	982.15	983.80	996.06	977.54	957.64	942.77					
PL11										265.31	270.44	273.37	262.11	259.85	167.10	162.45	157.31	163.16	170.50	168.73	186.54	186.47					
PL12										230.86	243.07	241.78	236.57	236.12	178.52	178.16	178.09	183.25	185.44	189.88	187.07	193.87					
PL21										249.21	252.20	249.42	252.06	253.58	175.05	168.86	169.07	173.23	180.12	194.55	196.21	204.94					
PL22										186.99	179.44	184.29	190.62	194.50	137.25	137.92	142.22	147.86	149.00	153.47	167.73	175.81					
PL31										186.41	188.10	186.40	167.91	188.94	148.20	144.66	148.12	156.49	158.13	171.54	175.13	172.11					
PL32										217.88	226.69	229.40	237.86	240.39	156.78	164.43	162.33	165.58	170.93	168.93	174.58	180.72					
PL33										263.58	279.35	284.10	281.81	278.71	186.95	188.92	190.31	192.22	193.93	190.83	206.16	201.54					
PL34										213.28	225.13	231.21	238.33	228.57	155.61	150.43	156.03	164.20	162.33	170.69	163.93	161.98					
PL41										201.24	196.31	207.82	194.17	192.07	137.40	143.14	148.04	148.10	146.32	146.35	150.09	152.00					
PL42										195.95	227.02	229.09	235.55	229.53	173.99	164.55	181.39	172.76	175.50	190.37	206.63	195.28					
PL43										264.55	266.21	315.70	314.71	309.47	186.97	178.01	180.89	162.63	187.33	194.14	201.29	203.72					
PL51										261.59	261.63	265.86	267.77	266.04	228.17	236.75	235.73	245.53	244.47	241.12	247.27	255.09					
PL52										306.61	298.69	305.01	303.92	292.44	205.69	210.64	206.90	212.49	218.21	223.32	222.52	238.08					
PL61										208.25	205.20	213.71	218.93	209.99	145.28	150.64	152.50	158.40	163.97	168.02	168.35	172.58					
PL62										250.30	248.32	249.95	260.41	256.01	180.50	171.82	162.03	166.12	181.77	187.13	192.27	193.84					
PL63										193.43	192.29	191.48	197.11	199.84	148.20	138.44	132.28	142.93	159.47	159.72	158.32	160.31					
RO11						83.76	75.16	83.18	83.48	95.86	96.68	94.45	86.51	102.91	98.46	106.63	135.99	137.24	146.29	147.12	146.26	179.03					
RO12						129.27	127.68	132.35	132.80	134.29	134.18	120.80	121.22	131.99	124.58	123.63	139.84	162.18	172.75	162.81	170.48	225.84					
RO21						113.65	100.19	106.51	107.18	111.63	113.07	105.19	105.43	112.15	114.22	117.25	130.78	148.24	156.21	159.76	169.04	215.91					
RO22						69.19	60.77	65.40	65.94	76.56	76.04	68.01	74.50	76.25	73.10	57.55	101.25	119.71	137.25	141.40	149.44	238.28					
RO31						109.77	95.93	92.98	97.66	102.96	112.28	107.99	111.32	116.02	118.75	104.66	134.15	131.84	145.52	144.96	147.14	179.00					
RO32						62.55	61.99	72.57	63.46	64.71	66.00	60.51	61.33	62.31	63.31	63.04	91.54	80.22	75.24	86.83	85.35	141.14					
RO41						95.50	80.99	83.87	84.49	92.77	106.88	87.18	87.45	80.54	89.30	83.44	112.89	126.43	126.82	127.53	134.75	170.79					
RO42						89.40	89.02	92.85	95.66	107.95	102.27	94.09	91.70	79.93	84.44	80.75	100.65	99.28	101.68	97.90	98.47	152.03					
SE11																	1095.22	1073.47	1029.94		997.27	1003.68					
SE12																	1506.23	1501.96	1477.88		1351.57	1380.20					
SE21																	1607.84	1609.54	1536.03		1426.77	1399.56					
SE22																	1295.59	1271.74	1213.62		1134.89	1132.44					
SE23																	1442.05	1389.14	1351.47		1320.39	1304.41					
SE31																	1579.79	1554.85	1538.77		1459.42	1467.29					
SE32																	1904.94	1832.55	1798.45		1667.56	1654.30					
SE33																	1810.41	1798.04	1750.13		1644.15	1701.68					
TR10																		61.21	64.69	66.64	67.54	70.50					
TR21																		40.31	42.56	44.09	44.73	46.43					
TR22																		39.47	42.49	44.28	45.10	47.40					
TR31																		93.83	100.64	104.48	106.41	111.55					
TR32																		68.82	73.41	76.12	77.14	80.46					
TR33																		55.18	60.02	62.54	64.28	67.93					
TR41																		48.94	52.25	54.04	54.85	57.26					
TR42																		41.76	44.23	45.54	46.05	47.73					
TR51																		78.76	83.40	86.25	87.43	90.84					
TR52																		66.34	71.05	73.88	75.26	78.99					
TR61																		55.87	59.50	61.03	61.55	63.85					
TR62																		39.73	42.50	44.18	45.12	47.46					
TR63																		33.86	36.38	37.80	38.56	40.52					
TR71																		79.81	86.09	89.93	92.64	98.23					
TR72																		71.64	77.45	81.06	83.22	88.08					
TR81																		42.83	46.58	48.90	50.48	53.55					
TR82																		90.63	97.74	100.99	103.51	110.39					
TR83																		62.58	67.89	71.35	73.68	78.15					
TR90																		54.56	58.60	61.07	62.77	66.42					
TRA1																		55.20	59.49	62.79	64.98	68.97					
TRA2																		41.55	44.47	46.97	48.77	52.15					
TRB1																		51.44	54.77	57.16	58.77	62.04					
TRB2																		14.80	15.74	16.33	16.75	17.66					
TRC1																		25.99	27.49	28.33	28.69	29.92					
TRC2																		13.95	14.70	15.17	15.33	15.99					
TRC3																		13.90	14.68	15.18	15.45	16.17					