geo	2015	2016	2017	2018	2019
AT11	239262	243064	247071	251467	254828
AT12	1295393	1314799	1335899	1359128	1378944
AT13	762154	770247	780874	791175	799636
AT21	412794	418695	425085	432693	438684
AT22	885558	900198	916770	933812	947061
AT31	1092723	1111830	1132380	1155994	1174450
AT32	356751	363143	369849	377512	383005
AT33	465467	475200	485774	496245	504678
AT34	235810	240851	245474	250215	254178
BE10	595323	563247	571565	573503	570077
BE21	1046946	1063592	1081072	1094675	1101692
BE22	539262	549110	558633	568383	574069
BE23	836419	851579	861596	872936	880345
BE24	778046	825402	840840	861096	881409
BE25	720318	733054	748285	760913	770211
BE31	232710	248990	253153	257522	261951
BE32	723258	735168	745258	755841	757462
BE33	598056	607379	616237	625694	630458
BE34	174534	179417	182738	175049	177629
BE35	278070	283380	288106	292678	297409
BG31	410147	407942	331494	325845	329824
BG32	438017	446720	372585	360722	364640
BG33	478041	474426	412349	407172	413877
BG34	460681	462188	427936	433432	445427
BG41	1237047	1223458	1113232	1134962	1160682
BG42	643854	646586	591779	605819	625257
CY00	597209	620551	640661	668268	693821
CZ01	913960	960300	1015313	1056567	1083418
CZ02	763222	792349	825225	857346	886602
CZ03	716451	741253	771314	799357	823726
CZ04	578129	596809	619520	641867	661051
CZ05	813034	841429	873443	903241	929040
CZ06	885011	915794	951826	984394	1013697
CZ07	590029	608885	631477	652734	671614
CZ08	560593	576006	596429	615975	631788
DE11	2602452	2653953	2712026	2762079	2808945
DE12	1670206	1698662	1731289	1761554	1789897
DE13	1402540	1428528	1457024	1483194	1508022
DE14	1218050	1240312	1267221	1291813	1316365
DE21	2879481	2928394	2991545	3055951	3103482
DE22	886207	904445	922465	944566	965301
DE23	784184	797058	814269	839862	860428
DE24	750549	759769	771701	783290	794273
DE25	1093008	1111063	1132004	1150281	1168957
DE26	913266	927670	942291	957024	971944
DE27	1236429	1261148	1287634	1314220	1341965
DE30	1266739	1284583	1305112	1316985	1328836
DE40	1533761	1556211	1580399	1606360	1629514
DE50	301785	306727	313547	313964	316904
DE60	813839	827308	839529	854173	868090
DE71	2375211	2418613	2463983	2512148	2545001
DE72	672891	682645	692839	703546	712859
DE73	792865	804222	816727	829231	841943
DE80	941731	952050	963668	975226	986526
DE91	1034132	1051202	1061739	1076487	1095060
DE92	1239082	1258635	1279710	1299237	1316520
DE93	1125469	1146973	1169352	1190453	1211880
DE94	1582912	1616288	1651441	1684973	1717391
DEA1	2879484	2928318	2979137	3021169	3062624
DEA2	2568188	2626191	2683071	2723232	2760544
DEA3	1518319	1545617	1575474	1604780	1633914
DEA4	1278239	1299679	1323970	1346481	1369838
DEA5	2084420	2117213	2153420	2193103	2227289
DEB1	1011399	1027763	1046560	1064099	1082958
DEB2	363056	368999	375740	381801	388321
DEB3	1292713	1312553	1332992	1349852	1370495
DEC0	662085	670323	678938	687175	695245
DED2	903903	911104	920067	927945	936769
DED4	918640	923078	929185	934559	938495
DED5	523865	530901	538062	545637	553073
DEE0	1338187	1346530	1356500	1366649	1376196
DEF0	1746756	1779841	1807498	1847060	1876900
DEG0	1328839	1336265	1246460	1357421	1366858
DK01	804223	839165	867172	890649	909175
DK02	424636	431588	438837	444993	450391
DK03	629323	643337	654959	666309	675759
DK04	675940	691889	701986	711565	720480
DK05	302933	308902	315928	324022	329763
EL30	3080446	3135479	3211773	3252095	3337225
EL41	93107	92756	92342	91822	92415
EL42	155403	156551	157945	159731	162808
EL43	391971	395717	399863	403795	412454
EL51	283901	284793	286603	289448	294143
EL52	962847	964823	968153	967228	983453
EL53	138500	137731	137182	136813	137961
EL54	158596	159343	160264	161704	165315
EL61	343307	344565	346047	347976	353507
EL62	113592	114370	115610	116708	118866
EL63	272696	274052	274202	275151	280293
EL64	232814	232292	230557	227392	228663
EL65	222250	219667	218728	216590	218729
ES11	1755660	1779504	1810222	1839525	1872820
ES12	600511	606674	614671	619369	629120
ES13	355979	360899	367293	375323	377754
ES21	1170162	1184271	1200838	1212451	1226007
ES22	395161	402370	411862	418173	424559
ES23	180984	184388	188086	191273	194966
ES24	745481	757646	771115	785425	792992
ES30	3988739	4107243	4319081	4488403	4625861
ES41	1572034	1592134	1617597	1636795	1662819
ES42	1314208	1342098	1373112	1402260	1436412
ES43	707973	720611	735481	749401	765835
ES51	4227665	4310967	4336545	4407974	4429223
ES52	2924136	2974686	3043970	3127094	3161734
ES53	811216	833972	859402	879776	894665
ES61	4750296	4844730	4963422	5081562	5184724
ES62	871049	892365	916806	951640	965936
ES63	49182	49579	49815	49624	50245
ES64	54927	55777	57405	59330	60568
ES70	1408347	1451534	1505521	1545248	1583502
FI19	1062031	1098850	1128170	1156753	1185530
FI1B	960042	992313	1013138	1044363	1072690
FI1C	862550	888939	910939	930847	951005
FI1D	982646	1016487	1040116	1063660	1091286
FI20	28010	28943	29657	30284	30918
FR10	6222831	6190669	6197238	6191205	6334433
FRB0	1621407	1604892	1595465	1590106	1595131
FRC1	1035497	1022608	1016173	1013675	1020511
FRC2	778635	775379	769400	768713	773566
FRD1	932152	928068	930238	937779	952985
FRD2	1205256	1201683	1197290	1189396	1205216
FRE1	2270357	2259165	2259950	2262060	2294080
FRE2	1386080	1392764	1404245	1415397	1451067
FRF1	1186151	1181688	1180886	1179037	1187677
FRF2	851453	835831	829244	824396	828767
FRF3	1474419	1464256	1460204	1456441	1468979
FRG0	2319569	2312832	2320824	2343877	2383299
FRH0	2118470	2110251	2119130	2139319	2179344
FRI1	2234270	2229099	2237649	2251989	2280910
FRI2	477066	471681	470119	469826	472488
FRI3	1216528	1211060	1215697	1226775	1236703
FRJ1	1772391	1768761	1771751	1780251	1799506
FRJ2	1940526	1935756	1941122	1955004	1980175
FRK1	876375	870902	870782	873785	883513
FRK2	4265862	4242519	4258276	4281737	4330973
FRL0	3276615	3251910	3247589	3244351	3266173
FRM0	240631	242493	242365	247376	249281
FRY1			270850	273648	276360
FRY2			250256	251610	254605
FRY3			95921	97916	99353
FRY4			449653	456143	465240
HR03	611651	635669	657304	688647	713705
HR04	1051049	1091504	1125363	1178595	1225400
HU11			726709	758420	788036
HU12			597800	626467	661270
HU21	423081	440823	463609	488332	514190
HU22	416760	432417	451668	471597	490903
HU23	341121	357128	366178	383383	399756
HU31	371808	385548	405397	427555	448215
HU32	472967	493508	520570	548263	575162
HU33	472759	489140	511936	537284	561486
IE04			475957	484163	501042
IE05			1172046	933772	960875
IE06			921578	1191348	1233512
ITC1	3241458	3286531	3344968	3346327	3345362
ITC2	181143	194068	217846	240646	271983
ITC3	932420	937549	944176	948457	953358
ITC4	6651199	6735287	6831255	6898686	6967861
ITF1	975299	984648	1000034	1012882	1025132
ITF2	241005	244795	248987	252772	254927
ITF3	3733622	3781007	3841063	3898902	3958323
ITF4	2530257	2568333	2612994	2659197	2697746
ITF5	416862	422863	429805	436446	439965
ITF6	1396490	1414947	1439714	1463910	1488082
ITG1	3570940	3619222	3676778	3733267	3787735
ITG2	1163524	1178871	1196741	1216245	1237233
ITH1	479874	522663	574623	563276	570247
ITH2	533485	577424	640514	730967	791582
ITH3	3421684	3476310	3529673	3581039	3621253
ITH4	867673	877294	889744	899994	907472
ITH5	3189426	3226066	3269452	3306375	3345612
ITI1	2736801	2795402	2847142	2892260	2943965
ITI2	697060	704630	714066	722405	728816
ITI3	1138483	1148416	1161379	1173132	1183635
ITI4	4123579	4146315	4167138	4171953	4225066
LI00	32750	33347	33801	34193	34599
LT01			421904	448385	467781
LT02			1068450	1126050	1185672
LU00	425578	437219	451709	465547	479052
LV00	775050	757551	786393	806801	828216
MT00	324722	333523	344225	352511	363815
NL11	297077	301403	306509	318048	323115
NL12	362732	369581	377719	385979	393870
NL13	287084	291783	295977	302350	308291
NL21	620755	631558	646952	658575	670236
NL22	1106763	1126773	1150924	1175282	1194949
NL23	381077	387047	402715	424634	429317
NL31	721168	731038	748946	786859	811443
NL32	1306575	1327855	1349294	1367075	1389380
NL33	1696745	1724848	1757933	1769223	1802818
NL34	222049	225788	229791	233682	236250
NL41	1503233	1526750	1552076	1581053	1609609
NL42	628425	637317	646699	654454	661564
NO01	636662	653476	669492	683142	692621
NO02	231505	235370	240191	241541	245024
NO03	531568	540704	551096	556463	569021
NO04	379723	383477	387949	389513	396472
NO05	436236	440680	446763	448470	453660
NO06	229026	232965	236836	238496	244010
NO07	247462	251316	256001	257857	260504
PL21	2035510	2128665	2209908	2300328	2393763
PL22	2770768	2869908	2949616	3052812	3152953
PL41	2470283	2582968	2673511	2774459	2876824
PL42	1027763	1071160	1109387	1152734	1196812
PL43	676011	709820	736487	769248	803115
PL51	1876558	1963627	2033012	2116239	2201731
PL52	668280	691971	711323	735326	760815
PL61	1289228	1342049	1390418	1445314	1499958
PL62	810726	844674	872635	905483	942843
PL63	1459395	1523709	1574931	1637832	1705854
PL71	1614614	1680560	1735696	1797910	1864969
PL72	769444	802607	829335	860852	894111
PL81	1287347	1349646	1404824	1462618	1517101
PL82	1197640	1258892	1318439	1374111	1419042
PL84	648394	675398	698894	726900	756865
PL91			2435827	2567758	2687830
PL92			1766469	1833620	1909007
PT20			0		
PT30			0		
RO11	799726	854568	937857	1008072	1072065
RO12	724745	769594	838662	894811	951080
RO21	732516	785233	866135	942353	1013917
RO22	689541	728774	801727	863773	920227
RO31	769603	818245	898245	969731	1046415
RO32	1253648	1324960	1408336	1487876	1580521
RO41	539851	571421	631102	686821	738024
RO42	584339	617900	680849	726870	769544
SE11	1016347	1044756	1075612	1082209	1088426
SE12	884645	902245	918776	926829	930929
SE21	500911	513021	523799	529121	532635
SE22	781001	801248	814684	823177	832701
SE23	1039513	1064073	1081038	1090098	1095727
SE31	522157	531996	540289	543810	544633
SE32	233955	237339	240150	241077	240742
SE33	314738	318351	319982	321896	322878
SI03	617330	630609	645687	665602	681307
SI04	570444	581583	595566	608994	622477
SK01	429956	448280	469480	490629	508871
SK02	844008	876462	915243	951847	977096
SK03	536559	557431	581565	605980	620756
SK04	565704	588660	615187	641050	657730
TR10	3343575	3548608	3746723	3839053	3829825
TR21	337068	364728	387495	393701	393349
TR22	370473	397772	423555	435111	437292
TR31	922016	978585	1038905	1072998	1093079
TR32	739340	787601	835927	859042	869544
TR33	615510	652022	687728	699842	696562
TR41	831152	896803	961212	997861	1015010
TR42	667641	718621	763785	781277	785155
TR51	1587144	1681930	1787047	1869438	1924262
TR52	510832	542510	571016	584592	582725
TR61	803047	847156	895182	927430	955181
TR62	776399	823283	870537	894280	905027
TR63	520055	554672	591190	611247	619530
TR71	306833	327651	345743	354314	356888
TR72	453183	480540	507361	519271	520808
TR81	207412	219568	230293	232174	230208
TR82	149517	159281	167253	168869	166564
TR83	493387	527002	560320	577356	583302
TR90	443635	478806	510958	527566	533953
TRA1	133648	140804	147843	151353	151080
TRA2	69025	71375	73298	72075	69923
TRB1	222349	237935	255193	266259	271154
TRB2	109051	111324	114321	113480	110204
TRC1	385507	405471	428631	444967	453423
TRC2	235077	238058	243589	242808	234368
TRC3	128080	128821	132818	132277	128234
UKC1	632871	639798	18321	655452	
UKC2	632358	644933	18835	659508	
UKD1	293971	299420	11100	304139	
UKD3	1281059	1280884	32721	1318673	
UKD4	764673	778300	27084	798581	
UKD6	553789	438791	15199	451903	
UKD7	669174	618415	18118	637717	
UKE1	481114	493345	20756	509417	
UKE2	465305	461158	18404	469175	
UKE3	648038	423289	14727	437478	
UKE4	1086762	1129610	31571	1097131	
UKF1	1198432	1220706	43024	1256946	
UKF2	1058677	1080764	36341	1109563	
UKF3	442996	407379	16843	417304	
UKG1	862408	883196	30794	912207	
UKG2	929900	947492	33801	970582	
UKG3	1641410	1709667	33534	1730222	
UKH1	1592959	1409402	57521	1440562	
UKH2	1063724	963727	27554	968120	
UKH3	1059750	924397	30652	935752	
UKJ1	1764859	1728689	43021	1773406	
UKJ2	1656987	1533840	59818	1552932	
UKJ3	1255169	1206462	47096	1241782	
UKJ4	1008411	1027817	39491	1047509	
UKK1	1681597	1265605	44814	1408268	
UKK2	820250	836868	35057	855114	
UKK3	343532	350357	16017	359806	
UKK4	694706	633213	28018	649572	
UKL1	1107349	1126513	34226	1154658	
UKL2	621601	632493	20074	648128	
UKM5	274560	275088	8047	276025	
UKM6	276102	280549	8620	286958	
UKM7			25461	1004106	
UKM8			11726	740257	
UKM9			12653	525311	
UKN0		1062449	21193	1104428	