geo	2005	2007	2010	2013
AT11	189100	188430	187890	181970
AT12	940940	918360	911680	908850
AT13	8390	7990	7410	8020
AT21	305960	290370	253570	220340
AT22	463930	457020	407260	375180
AT31	565070	556720	529460	517350
AT32	267040	236520	195110	178390
AT33	419070	435380	290720	259010
AT34	106750	98330	95070	77780
BE10	350	310	270	2150
BE21	90530	89880	89150	92510
BE22	85520	84590	83170	83320
BE23	153110	151550	149050	148700
BE24	88050	87680	87580	85170
BE25	212480	210100	207910	203490
BE31	63460	64690	62970	59480
BE32	220600	219070	217210	203180
BE33	159190	159820	159160	151280
BE34	147460	146200	143830	134020
BE35	164830	160560	157720	144610
BG31	535420	614290	881670	936770
BG32	576710	661130	806130	793430
BG33	640460	655260	804550	822230
BG34	537710	561280	874260	845160
BG41	138270	193350	480870	554470
BG42	300820	365420	628040	698880
CH01	160110	158500	157670	
CH02	374060	372930	369650	
CH03	83650	83800	83120	
CH04	74600	74180	73470	
CH05	220220	218960	216820	
CH06	135180	134330	132860	
CH07	13850	13990	14220	
CY00	151500	146000	118400	109330
CZ01	34310	32140	11100	13270
CZ02	549880	547530	554520	553240
CZ03	750270	734840	732170	731710
CZ04	312670	309750	318850	312350
CZ05	558760	554610	559120	560550
CZ06	740060	735350	714590	719260
CZ07	392350	393040	384990	393960
CZ08	219470	210810	208150	207130
DK01	101700	98570	98560	98480
DK02	491480	480810	477770	470050
DK03	809400	792320	787860	773600
DK04	821610	801190	791780	791690
DK05	483500	489700	490900	485520
EE00	828930	906830	940930	957510
EL11	397880	408870	636450	432360
EL12	701280	732960	966770	783560
EL13	233450	261050	307890	402840
EL14	440290	456300	730080	587180
EL21	123380	143600	207290	177220
EL22	95920	94230	88450	94570
EL23	371580	370580	400290	385620
EL24	387110	377180	565740	401810
EL25	402400	409670	502470	471700
EL30	57290	51260	50910	54330
EL41	192290	200120	168610	245760
EL42	128440	120990	106080	214010
EL43	452490	449410	446490	605820
ES11	732760	748660	647600	655520
ES12	393150	385060	363180	336310
ES13	282680	285730	235240	222950
ES21	239780	242780	190390	187250
ES22	588750	588350	545520	546890
ES23	242230	244760	230220	215840
ES24	2382550	2398270	2345700	2261690
ES30	344740	343190	315260	304150
ES41	5449900	5471310	5362470	5295680
ES42	4403180	4468990	4091440	4045810
ES43	2769380	2700730	2585900	2491730
ES51	1162230	1166540	1147530	1125270
ES52	697800	686570	657470	637750
ES53	206020	194260	182320	176280
ES61	4502640	4508820	4402760	4369000
ES62	397150	400220	394540	375860
ES63	0	0	0	0
ES64	0	0	0	0
ES70	60160	58240	55070	52210
FI13	336450	339500		
FI18	811300	813740		
FI19	784460	793230	793380	780380
FI1A	316710	325880		
FI1B		186810	184760	180520
FI1C		626930	627220	616350
FI1D		665380	665990	661430
FI20	14640	19930	19620	18960
FR10	568190	562470	568840	571640
FR21	1560770	1569030	1536950	1532170
FR22	1314080	1318030	1328370	1316620
FR23	786980	787990	774550	764380
FR24	2322590	2296180	2311400	2302910
FR25	1228140	1224990	1210810	1229760
FR26	1764150	1758210	1762610	1745500
FR30	818930	818700	817990	813380
FR41	1127600	1128060	1138400	1130340
FR42	330020	332540	336770	341790
FR43	662360	663440	667190	669860
FR51	2168740	2174460	2103390	2092730
FR52	1668240	1658100	1639840	1643670
FR53	1743320	1722340	1721280	1721090
FR61	1429360	1411170	1477320	1454170
FR62	2340250	2343860	2540090	2543910
FR63	855500	856230	838760	850390
FR71	1497220	1482890	1516680	1507770
FR72	1496120	1499120	1469490	1426760
FR81	958640	942970	956590	1002670
FR82	670820	656020	815450	802030
FR83	157680	149030	179940	159000
FR91	35530	34790	31420	30960
FR92	26030	25330	24980	24170
FR93	16050	16940	25350	19570
FR94	43640	44030	42810	42200
HR03		114720	220380	467420
HR04		863960	1095630	1103790
HU10	296670	303010	259570	269810
HU21	471580	491960	531170	522280
HU22	514020	472210	524370	512230
HU23	610210	623570	689440	679470
HU31	438280	433590	523270	544330
HU32	926470	946620	1051090	1023560
HU33	1009310	957620	1107420	1104840
IE01	1868950	1819440	2297670	2269920
IE02	2350430	2319800	2693680	2689540
IS00			1595670	
ITC1	1029190	1040180	1010780	948580
ITC2	68390	67880	55600	52490
ITC3	49080	49410	43780	37330
ITC4	978670	995320	986830	922320
ITD1	255670	258010		
ITD2	145410	141130		
ITD3	797570	820200		
ITD4	224520	228060		
ITD5	1029920	1052590		
ITE1	809490	806430		
ITE2	337920	339400		
ITE3	497140	496420		
ITE4	684940	674010		
ITF1	425180	434010	453630	424160
ITF2	212610	200260	197520	174200
ITF3	563670	562880	549530	509000
ITF4	1216920	1197380	1285290	1184540
ITF5	553590	542260	519130	484630
ITF6	514340	514050	549250	498400
ITG1	1250700	1251850	1387520	1326110
ITG2	1062940	1072470	1153690	1134540
ITH1		258010	240540	227900
ITH2		141130	137220	131410
ITH3		820200	811440	796250
ITH4		228060	218440	211130
ITH5		1065170	1064210	1034350
ITI1		806430	754340	691340
ITI2		339400	326880	300000
ITI3		483830	471830	442620
ITI4		674010	638600	567590
LT00	2792040	2648950	2742560	2861250
LU00	129130	130880	131110	131040
LV00	1701680	1773840	1796290	1877720
ME00			221300	
MT00	10250	10330	11450	10880
NL11	167150	162180	162190	162960
NL12	239310	234180	229080	226440
NL13	157450	152170	149940	150220
NL21	214020	209660	202620	198730
NL22	246330	242940	238200	232440
NL23	91360	90820	89310	88600
NL31	70570	69950	66630	64470
NL32	137880	132160	130690	128040
NL33	143120	140880	134190	128640
NL34	121700	120020	117990	122180
NL41	263540	256850	251400	246900
NL42	105620	102510	100100	97940
NO01	80230	79620	78210	77320
NO02	212480	212190	208120	204030
NO03	197850	196940	192310	189030
NO04	131640	132180	130100	129260
NO05	149780	147940	143330	137700
NO06	167060	165910	161960	160560
NO07	96350	97210	91910	89210
PL11	1031900	1075090	957060	968400
PL12	1952310	2029600	1834790	1842830
PL21	648480	661730	565200	543640
PL22	413830	404260	357310	357630
PL31	1437660	1530840	1356740	1363140
PL32	650750	712630	569520	561220
PL33	525610	558980	503000	491470
PL34	1058310	1093270	1031750	1058850
PL41	1695740	1746110	1722000	1722960
PL42	861450	916010	897290	839070
PL43	414680	457290	417700	413890
PL51	905720	1007900	909470	910730
PL52	506880	552730	509060	520990
PL61	1019310	1031090	1055670	1039610
PL62	933850	966100	1028820	1048740
PL63	698400	733560	731930	726690
PT11	705790	694990	644030	646610
PT15	106230	102760	88300	92230
PT16	658040	584290	570000	558020
PT17	102590	81900	87590	74370
PT18	1979700	1893090	2152390	2146510
PT20	122780	112050	120410	118590
PT30	4460	3860	5430	5260
RO11	1941420	1962060	1808350	1783180
RO12	1743230	1762930	1627290	1693990
RO21	2032950	2087970	1940160	1937080
RO22	2151210	2187990	2194370	2092500
RO31	2325760	2255530	2333680	2250950
RO32	177820	187700	62450	75570
RO41	1782600	1629490	1608410	1574200
RO42	1751710	1679380	1731410	1648380
SE11	100580	97470	94840	92000
SE12	821780	802040	789860	786510
SE21	529820	518400	502800	502900
SE22	558780	551140	545800	535970
SE23	675620	660860	655380	652920
SE31	275020	266950	261230	254480
SE32	114800	110100	106400	104450
SE33	116040	111050	110000	106680
SI01	343960	340010	343520	342480
SI02	141470	148760	139130	143270
SK01	77410	72990	75810	78640
SK02	805560	834950	812180	817390
SK03	460410	480710	466030	465740
SK04	536100	547970	541480	539840
UKC1	179590	179840	205130	208350
UKC2	377870	379690	382920	392980
UKD1	449880	449290	554930	570830
UKD2	160920	164600		
UKD3	38570	36970	40720	37130
UKD4	213350	216020	210630	218720
UKD5	16570	16950		
UKD6		162740	158500	162980
UKD7		18810	17970	19880
UKE1	270960	267770	263640	265560
UKE2	609740	604250	674350	693220
UKE3	83560	77640	78930	81260
UKE4	94940	93420	101890	104780
UKF1	315840	317710	309770	314890
UKF2	361750	366470	357990	355550
UKF3	489970	488500	466680	465820
UKG1	429980	429680	421480	438370
UKG2	459230	460580	449120	465360
UKG3	14220	14300	14330	14160
UKH1	935720	911600	894570	898170
UKH2	176080	168730	169330	165930
UKH3	240710	237450	241880	235540
UKI1	90	180		
UKI2	10790	11240	11270	11420
UKJ1	356580	356870	354640	361510
UKJ2	265630	269670	273590	274410
UKJ3	213010	215120	231000	241810
UKJ4	220910	221180	215050	212210
UKK1	521960	525370	516110	537850
UKK2	453310	461760	448790	465600
UKK3	269890	265190	260970	275310
UKK4	485330	487180	504410	525800
UKL1	873310	861380	990050	1094040
UKL2	515470	511520	609600	651500
UKM2	1255430	1297730	1288230	1247660
UKM3	770950	774750	813210	798340
UKM5	450030	465710	454640	478770
UKM6	2360890	2429970	2880860	2763560
UKN0	1013960	1006890	1013650	1046140