"","Latitude","Longitude","residuals.fm2."
"1",16.2874,47.2361,-0.14072292369121
"2",4.3569,50.8401,0.209410103530821
"3",3.7883,51.3073,0.197421451738748
"4",5.4595,51.5461,0.899322246270871
"5",5.9292,51.1854,0.918904422709817
"6",-7.6933,41.4531,1.73458933347516
"7",-8.1299,37.2026,0.242672186224355
"8",-7.9946,40.1425,0.618199850423175
"9",-8.8878,38.6221,2.3737463878006
"10",-8.0017,38.4793,0.631460558035972
"11",-25.3659,37.7846,-0.930572832108181
"12",-16.9503,32.7326,-0.451353716571304
"13",4.9852,51.1013,-0.6640042241294
"14",23.3458,47.225,-0.4198733646319
"15",24.8114,46.186,0.0629518544351132
"16",26.6947,47.0893,-0.0637496505268769
"17",26.9744,45.4531,0.267404535929096
"18",25.3492,44.5192,0.822859517908498
"19",26.144,44.5139,-0.0771277683795493
"20",23.6859,44.5996,-0.260141708091847
"21",21.9876,45.7133,-0.139889111962302
"22",17.1607,48.2998,0.37567164131235
"23",18.0701,48.4057,0.752756872207849
"24",4.8252,50.4595,0.774534316296887
"25",19.3647,48.796,0.565799280661095
"26",21.2527,48.9446,0.37710775860144
"27",1.5908,47.55,-1.48207082363583
"28",-0.8859,47.4727,-1.65883171752103
"29",-2.6897,48.0984,-1.55016129209113
"30",23.8763,43.4201,0.531478518073162
"31",5.9746,43.9434,-1.54001176743162
"32",17.2044,45.6127,1.12988275583412
"33",28.8132,63.336,-0.791431091082213
"34",25.6751,60.8362,-0.639269446160438
"35",25.3437,66.6044,-0.76578067638042
"36",25.593,43.2223,0.366578296675473
"37",27.3512,43.3648,0.163968889627317
"38",26.5534,42.4799,0.51619244384143
"39",23.3357,42.3235,0.10683921739725
"40",25.1669,41.7421,-0.269177111474637
"41",33.1739,35.0284,-1.05720523782973
"42",15.7601,48.2589,-0.0933555783125663
"43",9.0509,48.5342,-1.12244061754557
"44",11.4213,48.9474,-0.933107341143931
"45",13.4022,52.5005,-1.12102185815278
"46",12.1381,53.0836,-0.514792362819419
"47",8.7877,53.1065,-0.715218827398181
"48",10.01,53.5392,-1.02699224441926
"49",9.0325,50.6006,-0.928995238109264
"50",12.4675,53.7138,-1.10134100578406
"51",9.1837,52.7621,-1.34233691280282
"52",7.5507,51.4749,-0.916553716538211
"53",16.3932,48.2028,-0.233151442504617
"54",7.9074,49.5093,-1.18693479290097
"55",6.957,49.3922,-0.553449572777428
"56",13.3332,51.0583,-0.260945648146661
"57",11.6996,52.011,-0.355642831785665
"58",9.8212,54.0804,-1.1197105496224
"59",11.0218,50.9044,-0.133327710963163
"60",12.3296,55.8618,-1.41078992918078
"61",11.7509,55.4376,-1.04844785944927
"62",9.0569,55.4038,-1.19025360147581
"63",9.3996,56.2457,-1.61748469475018
"64",14.4629,46.7161,0.3194861527018
"65",9.953,57.2719,-1.15582660003062
"66",25.8548,58.6709,0.537024179732202
"67",-7.8957,42.7431,-0.206471922773437
"68",-5.9972,43.3017,0.158487787153437
"69",-4.0606,43.1875,-0.27500651460777
"70",-2.5863,43.0651,0.559871675366063
"71",-1.6508,42.7117,0.799479653500436
"72",-2.4332,42.3132,1.25290507193987
"73",-0.6751,41.507,0.778121078853608
"74",-3.7119,40.5008,0.566510492440339
"75",15.5247,47.1818,-0.0209733132125815
"76",-4.8172,41.7447,1.44852442529066
"77",-3.1358,39.2748,1.10517875536956
"78",-6.1601,39.1892,0.989763082716466
"79",1.5078,41.8005,0.5941536994196
"80",-0.54,39.3945,1.20457156990931
"81",2.9634,39.6075,-0.315665421968787
"82",-4.5804,37.4607,0.470769569590425
"83",-1.4907,37.9999,1.11442706631309
"84",-5.3543,35.8958,-0.0945382539264835
"85",-2.9509,35.297,0.910937022413016
"86",13.9503,48.143,0.413331994476192
"87",-16.5646,28.2457,-1.33782919053653
"88",23.7142,62.3222,-0.547842554539642
"89",24.7512,60.3817,-0.287053771491952
"90",20.0931,60.2653,-0.716256855869502
"91",2.5234,48.7196,-1.90936847525044
"92",9.0976,42.1267,-2.04295354774211
"93",15.5424,44.4289,0.447962730651032
"94",7.9189,45.0634,0.39933312796149
"95",7.3925,45.7281,0.719307687850358
"96",8.1521,44.1573,0.472062866010959
"97",13.0002,47.2823,0.698372900097128
"98",9.773,45.6127,0.0909664813681129
"99",13.8714,42.2341,-0.0815436307707742
"100",14.5396,41.5949,-0.150268638055024
"101",14.7373,41.0387,0.325696651259934
"102",16.5847,41.0043,-0.333824788992078
"103",16.0794,40.5157,-0.541079997648879
"104",16.3822,39.1604,-0.670627423245404
"105",14.1658,37.5704,-0.143627515723987
"106",9.0348,40.0775,-0.486332415673755
"107",11.4241,46.7053,1.73344408411083
"108",10.7635,47.1809,0.413934353275165
"109",10.859,46.1313,0.186118312188952
"110",11.8546,45.661,0.727024421733986
"111",13.0495,46.1665,0.825230316465361
"112",11.0296,44.5224,0.267324923137296
"113",11.1306,43.4794,-0.108961307527605
"114",12.4893,42.9717,0.284389859480116
"115",13.153,43.3477,-0.255048772572304
"116",12.7501,41.9898,-0.205010104361266
"117",6.0943,49.771,1.46740991315356
"118",26.382,56.6829,0.81420827132166
"119",9.8851,47.2366,0.345241182000207
"120",14.4312,35.886,-1.08529911156838
"121",6.6929,53.2675,0.789501730347648
"122",5.8002,53.0649,0.18788305748043
"123",6.6292,52.8638,0.596965121423054
"124",6.4397,52.4452,1.05887839722785
"125",5.9378,52.0672,0.760743730659881
"126",5.4817,52.5438,0.600596669845073
"127",5.2003,52.0749,0.794168428518764
"128",4.9123,52.5945,0.755522982914439
"129",4.4867,51.9388,1.17349501169197
